MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.29701388889,-329.0944269821048,-249.7469318609064,-324.6525539683799,1.1280333586017663e-11,8.56054819679046e-12,1.1128079991810579e-11,2.890744005723069e-13,4.766347277002468e-13,1.0731995649793397e-11
60069.29736111111,-351.4694715104997,-246.85879159215838,-324.7565846038982,1.2048907951358002e-11,8.462694765762976e-12,1.1133149566797815e-11,2.8575928547027687e-13,4.722393582983497e-13,1.0748026377664315e-11
60069.29770833333,-374.0151561014354,-244.1975667885815,-324.9840102603659,1.2823610532893605e-11,8.372640622958501e-12,1.114251203196318e-11,2.82415548861735e-13,4.675007547106667e-13,1.076699750655694e-11
60069.298055555555,-396.27544321492314,-241.83658633567393,-325.3284336635636,1.3588816040590173e-11,8.292900657529363e-12,1.1155947999103839e-11,2.7903896020069704e-13,4.622717159308022e-13,1.078886030906771e-11
60069.29840277778,-417.4490960203111,-239.84519145550829,-325.78021114429254,1.4317048691630261e-11,8.22585392388733e-12,1.1173125514435143e-11,2.7562452223372403e-13,4.564240780917272e-13,1.0813513569359944e-11
60069.29875,-436.5038949325681,-238.2884978795424,-326.3264355948402,1.497289118184771e-11,8.173736340170591e-12,1.1193600484771351e-11,2.721657982609276e-13,4.498563371032718e-13,1.0840762955201325e-11
60069.299097222225,-452.6225680485368,-237.24738736854246,-326.9535992139536,1.552827560168586e-11,8.13932639886307e-12,1.1216907763673376e-11,2.6865323924691924e-13,4.4250009780292786e-13,1.0870261658008746e-11
60069.29944444444,-465.6350710131228,-236.83889754780878,-327.6519667076982,1.5977321459107936e-11,8.126645598040502e-12,1.1242711566823302e-11,2.650693695427848e-13,4.3432506624536305e-13,1.0901539045923267e-11
60069.299791666665,-475.41660625487566,-237.18949241358786,-328.4152609585267,1.6315692502560967e-11,8.140041328265926e-12,1.1270793532346632e-11,2.614272131853128e-13,4.253419788907632e-13,1.0934123606991967e-11
60069.30013888889,-481.39790792390704,-238.33478284943848,-329.23574259041084,1.6523791864608266e-11,8.180746698473869e-12,1.130088601426496e-11,2.5776841872461924e-13,4.1560337512695773e-13,1.0967650495019215e-11
60069.30048611111,-483.1518252156675,-240.06335888958225,-330.10150288206836,1.6586883418621747e-11,8.24151485965478e-12,1.1332576757156262e-11,2.541245767822157e-13,4.0520200984665964e-13,1.1001841215381052e-11
60069.300833333335,-481.11316472291946,-241.8761216076712,-330.9989853315469,1.651981516505875e-11,8.30521614203015e-12,1.1365396872164738e-11,2.505224258540896e-13,3.9426703877617293e-13,1.1036435743497773e-11
60069.30118055556,-476.25078635290265,-243.2763975330939,-331.9164940515119,1.6355784680905206e-11,8.354792243952652e-12,1.139894119718002e-11,2.469855469175733e-13,3.8295809142596036e-13,1.1071153121585642e-11
60069.30152777778,-469.51693627238274,-244.090267717652,-332.8455835307638,1.6127441367243176e-11,8.38425874939556e-12,1.1432915871695212e-11,2.435351450845986e-13,3.7145790847205307e-13,1.1105737352173659e-11
60069.301875,-461.55897549167275,-244.43316821263483,-333.77955242223624,1.5856983287610978e-11,8.397567524619575e-12,1.1467086689989331e-11,2.4019039058136237e-13,3.599638361891763e-13,1.114000172380042e-11
60069.30222222222,-453.079126175493,-244.52895638116945,-334.71234905220985,1.5568508156295853e-11,8.402397797501242e-12,1.1501240368804558e-11,2.3696873124005846e-13,3.486791832292038e-13,1.1173846623128368e-11
60069.302569444444,-444.91473070159554,-244.60030736097445,-335.63860090927534,1.529077730808631e-11,8.406394689266045e-12,1.1535188089655624e-11,2.3388605656545295e-13,3.378048202427178e-13,1.1207211218717155e-11
60069.30291666667,-437.96394227817655,-244.82916937197248,-336.55576526692346,1.5054662549260372e-11,8.415808178038727e-12,1.1568837034267625e-11,2.3095684099172223e-13,3.2753177701888765e-13,1.1239929908440333e-11
60069.30326388889,-432.84442883357406,-245.3437207631146,-337.4658942754691,1.4881415722185592e-11,8.43504423365822e-12,1.1602252287976895e-11,2.281942887510834e-13,3.180353142807371e-13,1.1271610009977137e-11
60069.303611111114,-429.4033000096679,-246.21113193420072,-338.3733793507641,1.4765807119660016e-11,8.466413939463716e-12,1.1635579078708618e-11,2.2561041594935883e-13,3.094706534623199e-13,1.130168275443886e-11
60069.30395833333,-426.9117325246334,-247.44599603166182,-339.28279924982536,1.4682795035023343e-11,8.510421628575059e-12,1.1668969064950005e-11,2.2321619934473705e-13,3.019706022959015e-13,1.1329576634082874e-11
60069.30430555555,-424.34577479586005,-249.03372569040707,-340.1958627447693,1.4597165836703554e-11,8.566567192954361e-12,1.1702474068075215e-11,2.210216573147566e-13,2.9564474003777573e-13,1.1354809656452184e-11
60069.30465277778,-420.7042034678161,-250.95146288673084,-341.1088623615396,1.4474464456934806e-11,8.634066405870026e-12,1.1735960951897834e-11,2.1903597516060973e-13,2.90579982379033e-13,1.137701180215729e-11
60069.305,-415.0127907656133,-253.16878065491716,-342.0116882362506,1.4281139760262966e-11,8.711873031186112e-12,1.1769075141840375e-11,2.172675739585956e-13,2.8684193657714485e-13,1.1395985295375475e-11
60069.305347222224,-406.42414755374193,-255.63615162664402,-342.88703651676576,1.3987984445450753e-11,8.798282617239297e-12,1.180121447559659e-11,2.1572424234812689e-13,2.8447669145323026e-13,1.1411790434849898e-11
60069.30569444445,-394.6043092906475,-258.28367566087593,-343.711022177856,1.3583447566944586e-11,8.89088812041613e-12,1.1831550081970911e-11,2.1441319269101504e-13,2.835123745057625e-13,1.142473334029105e-11
60069.30604166666,-380.0008730664849,-261.0404317997396,-344.45604116250246,1.3082882588436437e-11,8.987245983177587e-12,1.1859125235794379e-11,2.1334114935963027e-13,2.839602178135648e-13,1.1434968861045962e-11
60069.30638888889,-362.64163411036134,-263.84245952038714,-345.08927272926604,1.2487200033589951e-11,9.085149799382341e-12,1.1882802118371826e-11,2.1251440642386405e-13,2.858148054878123e-13,1.1441758165316157e-11
60069.30673611111,-343.0581855736673,-266.64449399318545,-345.57852961180936,1.1814666797222547e-11,9.183036529431552e-12,1.1901465556958368e-11,2.1193887167297197e-13,2.890534699454069e-13,1.144367637047467e-11
60069.30708333333,-324.3088556975126,-269.45322187561544,-345.90682520021994,1.1170596057925765e-11,9.28113138201373e-12,1.1914523301192818e-11,2.1162012402450612e-13,2.9363502920414835e-13,1.1439791697309775e-11
60069.30743055556,-309.39115286991,-272.3160379047816,-346.07420578083645,1.0658269855334273e-11,9.381062745336422e-12,1.1921970751159676e-11,2.1156338322219363e-13,2.994980919692666e-13,1.1430164389796263e-11
60069.30777777778,-299.24264163151383,-275.28749330919237,-346.09357707684654,1.0310052330278107e-11,9.4847059443615e-12,1.1924246061259367e-11,2.1177347077640683e-13,3.065595443736792e-13,1.1415478275737269e-11
60069.308125,-293.6430320106447,-278.41754031957436,-345.98908125358736,1.0118421581969194e-11,9.593777960534875e-12,1.1922174222595155e-11,2.1225475085470357e-13,3.147137980192249e-13,1.1396559148691859e-11
60069.30847222222,-291.8889761976898,-281.75371437488747,-345.790457883767,1.0059198585136532e-11,9.709913001569748e-12,1.1916773733661932e-11,2.1301101678305788e-13,3.2383332156651484e-13,1.1374169372183428e-11
60069.30881944444,-293.3155887424946,-285.35696544138096,-345.52171443889125,1.0109511815440044e-11,9.835207280034394e-12,1.1908865360980419e-11,2.1404531816381915e-13,3.3377087863370856e-13,1.134909412927151e-11
60069.309166666666,-297.08282140269876,-289.27644285038116,-345.17027574084284,1.0240437783068308e-11,9.971352100164661e-12,1.1898011189604663e-11,2.1535961507480017e-13,3.4436351044541924e-13,1.1322219755250083e-11
60069.30951388889,-302.09141619876027,-293.49271840366225,-344.6554965150439,1.0414099905629325e-11,1.0117674078562635e-11,1.1881425890533719e-11,2.1695425937464938e-13,3.554381931477812e-13,1.1294437373335033e-11
60069.30986111111,-308.21177485212684,-297.9390498942385,-343.8689230559394,1.0626034979003161e-11,1.0271868319456907e-11,1.1855365377710339e-11,2.1882716649893368e-13,3.6681868862183715e-13,1.126658794995e-11
60069.310208333336,-317.05871368199587,-302.57664525241904,-342.7640891548246,1.0931922961510552e-11,1.0432593185782493e-11,1.1818223107948142e-11,2.2097247462289148e-13,3.783329246757401e-13,1.1239554554596413e-11
60069.31055555555,-329.3910569809377,-307.4171251162887,-341.37078636325896,1.1357942246024326e-11,1.0600245144820997e-11,1.1771022903691603e-11,2.2337824642015656e-13,3.898200332952094e-13,1.1214161918513473e-11
60069.310902777775,-343.7654690183699,-312.491480297409,-339.7449711435578,1.1854331995724051e-11,1.0775886722592242e-11,1.171569004098607e-11,2.2602263532520705e-13,4.0113654169004463e-13,1.1190964676771366e-11
60069.31125,-358.7178727723658,-317.7982391351834,-337.9370663329338,1.2370599438730002e-11,1.0959461507427679e-11,1.1653960954873007e-11,2.288669059483027e-13,4.1216097749492333e-13,1.1170258922862945e-11
60069.31159722222,-374.4484168663621,-323.3000405649344,-335.99564304687084,1.2913632503805665e-11,1.1149674359048087e-11,1.158750861733697e-11,2.318415038509045e-13,4.227961720131848e-13,1.115224915519083e-11
60069.311944444446,-394.1433319821954,-329.0153609768798,-333.99270187769497,1.3593304469861811e-11,1.1347156260459708e-11,1.151881592034743e-11,2.348827681056961e-13,4.3296827293249143e-13,1.1137359908721682e-11
60069.31229166667,-425.46377957612276,-335.1189189914614,-332.0512169200099,1.4673834252817062e-11,1.1557927391993448e-11,1.14521253146031e-11,2.3813869937497366e-13,4.426221410848281e-13,1.1126712923530156e-11
60069.31263888889,-477.61567556485534,-341.94802814815193,-330.34516753651616,1.6472725494278575e-11,1.1793616267583059e-11,1.1393439414974921e-11,2.4183515602815307e-13,4.5171827659712186e-13,1.1122341908535535e-11
60069.31298611111,-550.609610658139,-349.8372437286501,-329.040023652609,1.8990319774786977e-11,1.2065755843956686e-11,1.1348467492962296e-11,2.420773989086892e-13,4.602431344478529e-13,1.1126346620517104e-11
60069.31333333333,-629.8971056453884,-358.87797227681926,-328.2092823743406,2.1724780042483673e-11,1.2377489815290014e-11,1.1319744770343613e-11,2.406798323459108e-13,4.682277029552957e-13,1.1139468036401238e-11
60069.313680555555,-699.5973297432065,-368.9037542224551,-327.8262794125618,2.4128309556517078e-11,1.2723067398939176e-11,1.1306352403218791e-11,2.427274367595164e-13,4.757373398086387e-13,1.1160906644211642e-11
60069.31402777778,-754.0792196281254,-379.66142659988253,-327.82152344054646,2.6006648157298083e-11,1.3093745170898924e-11,1.1305893063479606e-11,2.4656975217316936e-13,4.828488300502811e-13,1.1189268960508488e-11
60069.314375,-794.8243526220322,-390.91512525603173,-328.12602139845905,2.741087646763672e-11,1.348137632217133e-11,1.1315986744366101e-11,2.51303170584012e-13,4.896414580719821e-13,1.1223256501887124e-11
60069.314722222225,-824.5912512503564,-402.45129414970677,-328.68611326335616,2.843613369634898e-11,1.3878583830905986e-11,1.1334782229034788e-11,2.5653668230539743e-13,4.962001326382435e-13,1.1261789481579876e-11
60069.31506944444,-845.0509706437588,-414.0585906614239,-329.4640355295191,2.914006813991536e-11,1.4278068382785931e-11,1.136097676767113e-11,2.6212790879967106e-13,5.026180834056233e-13,1.1303880642451315e-11
60069.315416666665,-856.8561631888151,-425.52123129020134,-330.4327748302577,2.954521844385282e-11,1.4672378248618435e-11,1.1393637500413363e-11,2.680377651258689e-13,5.089971299741856e-13,1.1348531994342366e-11
60069.31576388889,-860.7497860044241,-436.6470069285482,-331.57322246099096,2.967725399468848e-11,1.5054879294007075e-11,1.1432105939276525e-11,2.742662627561459e-13,5.154468299497105e-13,1.1394785683179562e-11
60069.31611111111,-858.034590844065,-447.30666885208336,-332.874516287922,2.9581151320175787e-11,1.5421110522852953e-11,1.147600754330527e-11,2.8082648543529733e-13,5.22083320683249e-13,1.1441816147667324e-11
60069.316458333335,-849.8938199840486,-457.4270909922818,-334.3310098913188,2.9297767574940675e-11,1.5768549293163046e-11,1.1525148189776096e-11,2.877345133128913e-13,5.290286569140827e-13,1.1488929357336072e-11
60069.31680555556,-837.3371826447546,-466.9655821273103,-335.93944149971423,2.886197470874185e-11,1.6095724757668233e-11,1.1579416112406355e-11,2.950056531805966e-13,5.364094767715166e-13,1.153555976223942e-11
60069.31715277778,-821.655427146703,-475.8922532009582,-337.7000921866339,2.831832572878267e-11,1.6401609960452296e-11,1.1638821935844872e-11,3.0265316236718237e-13,5.443563294856554e-13,1.158132169161018e-11
60069.3175,-804.0478502288461,-484.17309575807303,-339.6149222704685,2.7708209664219657e-11,1.6685038890683786e-11,1.170343465092223e-11,3.1068788374183914e-13,5.530023983626272e-13,1.1626009693335404e-11
60069.31784722222,-784.7265296690166,-491.7669641361882,-341.676723426746,2.7038980614583625e-11,1.6944600325643912e-11,1.1773006202666432e-11,3.191181920756059e-13,5.624818663918205e-13,1.1669480485769982e-11
60069.318194444444,-762.5856601446867,-498.61890061342467,-343.85946396570654,2.6272589858884903e-11,1.717841097250519e-11,1.1846641155241457e-11,3.2795002615962073e-13,5.729277350630329e-13,1.1711485224559377e-11
60069.31854166667,-736.0899060741067,-504.65347977963586,-346.1235207547537,2.5356212622072915e-11,1.73838831753701e-11,1.1922975051466647e-11,3.371869334908928e-13,5.844690298853528e-13,1.1751600206242068e-11
60069.31888888889,-704.6826226972044,-509.7935994376739,-348.42683980299364,2.427076755460115e-11,1.7558375294422196e-11,1.2000561055805158e-11,3.468301216782002e-13,5.972274018575072e-13,1.1789314066598858e-11
60069.319236111114,-669.555916428566,-513.9953797778114,-350.7350596798377,2.3057412860563907e-11,1.7700394230216244e-11,1.2078219125968004e-11,3.5687842734551146e-13,6.11313034403627e-13,1.1824210906883844e-11
60069.31958333333,-632.9655674770474,-517.2697409868862,-353.02970979913243,2.1793910933950296e-11,1.7810337944337752e-11,1.2155318468693177e-11,3.67328229140057e-13,6.268200043709847e-13,1.1856106702315207e-11
60069.31993055555,-596.7740161716938,-519.672265122272,-355.307248375958,2.0544432658486468e-11,1.7890141939785827e-11,1.2231742065713331e-11,3.781733384776326e-13,6.43821317913253e-13,1.1885040536103214e-11
60069.32027777778,-561.7012270092964,-521.2733677222083,-357.5682977732064,1.933378255029967e-11,1.7942253739525433e-11,1.2307517562025118e-11,3.8940484986784246e-13,6.623638229291646e-13,1.191115981062021e-11
60069.320625,-527.33361716941,-522.1386512374505,-359.80550301745535,1.8147732296493138e-11,1.7968952017836418e-11,1.2382396522746495e-11,4.0101101891798053e-13,6.824633981462673e-13,1.1934557189267692e-11
60069.320972222224,-492.6752507612109,-522.3266069514056,-361.9990212549559,1.6952022625351362e-11,1.79722696546712e-11,1.2455700969731369e-11,4.1297715494113577e-13,7.041007467069383e-13,1.1955178854398055e-11
60069.32131944445,-456.82182800397277,-521.887773664544,-364.1207321601609,1.5715568672810486e-11,1.7953965077286084e-11,1.2526468790819859e-11,4.2528554778376726e-13,7.272182130243027e-13,1.197282715212354e-11
60069.32166666666,-419.4370118044317,-520.8598377825692,-366.1390243427828,1.4426842450087643e-11,1.7915354646315783e-11,1.2593619233309446e-11,4.3791536081436526e-13,7.517179119288446e-13,1.1987218195327905e-11
60069.32201388889,-380.8374172449112,-519.2696149641027,-368.02240731436757,1.3096776736096184e-11,1.785737930432926e-11,1.2656076016231642e-11,4.5084256407748613e-13,7.774616491578685e-13,1.1998074289724955e-11
60069.32236111111,-341.51880894228816,-517.1363128419345,-369.74008936819934,1.1742456167509854e-11,1.7780720496715707e-11,1.2712789688578867e-11,4.640398605089837e-13,8.042728325669246e-13,1.2005180230692521e-11
60069.32270833333,-301.9584347270429,-514.4763038291907,-371.25937237774747,1.0380312703134987e-11,1.768596037705518e-11,1.27626452386876e-11,4.774766377723624e-13,8.319405558291237e-13,1.2008378531408738e-11
60069.32305555556,-262.5701873674989,-511.3011548490574,-372.5436660532736,9.024586242690022e-12,1.7573515920389228e-11,1.2804395187333578e-11,4.911189423825946e-13,8.602257925715779e-13,1.2007551445144724e-11
60069.32340277778,-223.6477490030229,-507.61337182074783,-373.55675800430276,7.685372393617018e-12,1.7443492330295247e-11,1.2836806130235352e-11,5.049294942536069e-13,8.888694617262121e-13,1.2002611586344407e-11
60069.32375,-185.3846012353897,-503.4037161367014,-374.2705062263542,6.369313770684194e-12,1.7295590896095438e-11,1.28589228737591e-11,5.188677069112792e-13,9.17601838207565e-13,1.1993520354268772e-11
60069.32409722222,-147.91396282613277,-498.6548750365774,-374.67183011225944,5.0809753150254e-12,1.712923555267151e-11,1.2870308412151093e-11,5.328897602468052e-13,9.46152755544255e-13,1.1980306920704608e-11
60069.32444444444,-111.3672293163836,-493.35427385835595,-374.7633303920221,3.824853029758819e-12,1.6944011274185403e-11,1.2871063314507339e-11,5.469486874724585e-13,9.742618188489313e-13,1.1963041216128436e-11
60069.324791666666,-76.0678174495697,-487.5068752737716,-374.5577338544238,2.6120316967345707e-12,1.6740107095031707e-11,1.2861637232242697e-11,5.60994482948255e-13,1.0016879173051327e-12,1.1941824525667837e-11
60069.32513888889,-42.63832010701299,-481.1450843622908,-374.07415823079646,1.463856949499472e-12,1.651865208792323e-11,1.2842697713699345e-11,5.749741817567686e-13,1.0282173232010947e-12,1.1916840195032526e-11
60069.32548611111,-11.767885990440845,-474.32947907100123,-373.33704660375497,4.0394216124711594e-13,1.628174126387684e-11,1.2815094707854708e-11,5.888318828211395e-13,1.0536698849455403e-12,1.1888373710649925e-11
60069.325833333336,16.223941911011934,-467.1422001930575,-372.3715977170608,-5.568017573512563e-13,1.603220718041903e-11,1.277970305452248e-11,6.025085319732462e-13,1.0779028903222372e-12,1.185673631767694e-11
60069.32618055555,41.23629338666797,-459.6811928440506,-371.20101173544924,-1.4149751220957843e-12,1.5773421870646067e-11,1.2737328061407682e-11,6.159409575893884e-13,1.1008124822169429e-12,1.1822164297356326e-11
60069.326527777775,63.31890121474862,-452.04913933562733,-369.8461505267976,-2.1723467217293616e-12,1.5508915143138875e-11,1.2688692589851386e-11,6.290595492516332e-13,1.1223327471982158e-12,1.178474350045373e-11
60069.326875,82.70809026062489,-444.33732328017555,-368.3256986822105,-2.8370837238950935e-12,1.5241824394988443e-11,1.2634445330931194e-11,6.418189396722274e-13,1.142432549230854e-12,1.1744398151337282e-11
60069.32722222222,98.8012215308845,-436.6466090194881,-366.66064661548785,-3.388572581211202e-12,1.4975611678442367e-11,1.257531227326e-11,6.541881447501793e-13,1.1611104340022017e-12,1.1701037648061512e-11
60069.327569444446,109.25382160022855,-429.10807556658983,-364.8810427705447,-3.7464809569760925e-12,1.471477345183799e-11,1.2512330079431886e-11,6.661319350530666e-13,1.1783882228877987e-12,1.165484378808161e-11
60069.32791666667,112.87220351025462,-421.82172457979374,-363.017330180419,-3.8699785835520394e-12,1.4462737409502941e-11,1.2446547950389099e-11,6.776142768906997e-13,1.1943033367338356e-12,1.1606307532511387e-11
60069.32826388889,111.81139502301812,-414.80168211491156,-361.08377922731967,-3.8330513859048215e-12,1.4219983233183843e-11,1.2378458207324034e-11,6.885996112156204e-13,1.2089009186186172e-12,1.1555996114181647e-11
60069.32861111111,106.94581228122115,-408.03187454969935,-359.0906449142843,-3.665741263768854e-12,1.39859546396884e-11,1.2308414573861715e-11,6.990537011229474e-13,1.2222262605467636e-12,1.1504635030789647e-11
60069.32895833333,96.83676880598068,-401.5238778694222,-357.0584014495214,-3.3187938394237467e-12,1.3761043338037018e-11,1.2237120648040212e-11,7.089442468409787e-13,1.2343178786833774e-12,1.1453216643261916e-11
60069.329305555555,82.69485694169998,-395.28081398376577,-354.999749779308,-2.8337600835061457e-12,1.3545352563251999e-11,1.216501434047456e-11,7.182412591298916e-13,1.245201595571265e-12,1.1402661120772837e-11
60069.32965277778,67.45913035795093,-389.2679019987583,-352.9102364530166,-2.3113864557715363e-12,1.3337683892043899e-11,1.2091942726096685e-11,7.269173784778192e-13,1.254886340620419e-12,1.1353558597147095e-11
60069.33,52.38246725127101,-383.44348052119216,-350.78195503349934,-1.7946001360632718e-12,1.3136603875778861e-11,1.2017634473228901e-11,7.349483869771052e-13,1.263362410838803e-12,1.1306283729034503e-11
60069.330347222225,37.13587999343872,-377.78969225132215,-348.61457626699575,-1.2721200580674774e-12,1.2941496076811945e-11,1.1942078525735624e-11,7.423134910561309e-13,1.2706017780692366e-12,1.1261163818283633e-11
60069.33069444444,20.690830666571856,-372.30798215934385,-346.41852864548565,-7.087086270474281e-13,1.2752406277300223e-11,1.186563283883901e-11,7.489955083141276e-13,1.2765607801640847e-12,1.1218531615935286e-11
60069.331041666665,2.807072602212429,-366.97688572127373,-344.2089793914722,-9.61394512448811e-14,1.2568594194888859e-11,1.1788815995060052e-11,7.549809799823583e-13,1.2811851790456482e-12,1.1178578065645756e-11
60069.33138888889,-15.117303162813187,-361.73898982430495,-341.9958016650958,5.177061493920762e-13,1.2388089164447923e-11,1.1711965267973432e-11,7.602602465260391e-13,1.2844173892606026e-12,1.1141157483354965e-11
60069.33173611111,-31.883891254663467,-356.5409635282432,-339.7849015052534,1.0918025036643936e-12,1.2209059224604984e-11,1.1635280123361176e-11,7.648276235653556e-13,1.2862056066346969e-12,1.1105927858703293e-11
60069.332083333335,-47.73454217240214,-351.3579080182438,-337.58664328395906,1.6344514455007524e-12,1.2030647294666189e-11,1.1559113212071834e-11,7.686814918286984e-13,1.2865138437579628e-12,1.1072727998496901e-11
60069.33243055556,-63.770343426615,-346.17994012758135,-335.41982712917445,2.1833694914234904e-12,1.1852511358781817e-11,1.1484106530101124e-11,7.718242194396554e-13,1.2853318493940122e-12,1.1041527767781987e-11
60069.33277777778,-80.9461564347148,-340.95998720179,-333.30996629595757,2.771256034657909e-12,1.1673036296317794e-11,1.141113174724083e-11,7.742620800872263e-13,1.282684118848706e-12,1.10122203883303e-11
60069.333125,-99.4727040193975,-335.52680260917793,-331.2843706129533,3.4053282482241113e-12,1.1486356083559792e-11,1.1341121532430103e-11,7.760051247854819e-13,1.2786368358159539e-12,1.0984694541217804e-11
60069.33347222222,-118.83689199388027,-329.54715621632835,-329.36687229853123,4.068024834251393e-12,1.1281059215298093e-11,1.1274887735696854e-11,7.770670047475071e-13,1.2733017209973774e-12,1.0958844658335233e-11
60069.333819444444,-138.66874770447612,-322.68147516710064,-327.576694597635,4.746688435288548e-12,1.1045520002255593e-11,1.121308538265866e-11,7.774648319296943e-13,1.2668361005058089e-12,1.0934581295425917e-11
60069.33416666667,-159.69590547308326,-314.8447884975622,-325.9331702782669,5.466234045367153e-12,1.0776827976856753e-11,1.1156372397974882e-11,7.772189500889867e-13,1.2594385317664266e-12,1.091191613414349e-11
60069.33451388889,-182.11027289181948,-306.2200042167058,-324.45140642954243,6.233236557943695e-12,1.0481241364077846e-11,1.1105262408970442e-11,7.763526395522685e-13,1.251339991523656e-12,1.0890868116166894e-11
60069.334861111114,-204.25281193479896,-297.0562307551503,-323.1308082580773,6.990918614564165e-12,1.0167281975150314e-11,1.1059731129242239e-11,7.74891849032865e-13,1.2427912187770178e-12,1.0871275633818105e-11
60069.33520833333,-224.16774052754045,-287.54528722024213,-321.9542085377913,7.672352653377802e-12,9.841509051118206e-12,1.1019186883572125e-11,7.728649264995325e-13,1.234047101721502e-12,1.0852776688327577e-11
60069.33555555555,-240.89965660870075,-277.81709397621455,-320.8987068765279,8.244852907592919e-12,9.508361727428373e-12,1.098284104543713e-11,7.703023786972858e-13,1.2253494760188142e-12,1.083493939142747e-11
60069.33590277778,-254.07083504274487,-267.96742504953096,-319.93948886162707,8.695504623856946e-12,9.171111604246974e-12,1.0949841229445546e-11,7.672365845739507e-13,1.2169098110056538e-12,1.0817379115371646e-11
60069.33625,-264.70877017453313,-258.09830183262625,-319.0471800769783,9.059482469393854e-12,8.833243565339022e-12,1.0919178586002914e-11,7.637015208773848e-13,1.2088935417409988e-12,1.0799907246987955e-11
60069.336597222224,-275.36932346597314,-248.34196079031875,-318.1944992421195,9.42426423450901e-12,8.499277368828789e-12,1.0889916861765325e-11,7.59732499296369e-13,1.2014076274877872e-12,1.0782669604565265e-11
60069.33694444445,-286.8057556152344,-238.82148020317157,-317.35881458077995,9.81563177542298e-12,8.173419339884696e-12,1.086127877011199e-11,7.553657006657873e-13,1.1944923599653835e-12,1.0765963810785393e-11
60069.33729166666,-299.1014704145491,-229.6416077103466,-316.52516362122776,1.0236441064266105e-11,7.859248501761744e-12,1.0832749094396551e-11,7.506379825925478e-13,1.1881190097828997e-12,1.075019059778368e-11
60069.33763888889,-313.77587646618485,-220.91558594070375,-315.69165424776986,1.073869354910789e-11,7.56063469364411e-12,1.0804259298573172e-11,7.455865856192145e-13,1.1821931909695261e-12,1.0736136481512113e-11
60069.33798611111,-331.01649994403124,-212.73827048732588,-314.8626348102258,1.1328810689714724e-11,7.280820119890514e-12,1.077595583190852e-11,7.40248862002949e-13,1.1765639493028908e-12,1.07250767374434e-11
60069.33833333333,-349.60269187763333,-205.16418451480567,-314.0446621370605,1.1965019222767733e-11,7.021666218755358e-12,1.074805917281876e-11,7.346620551304366e-13,1.1710378489427386e-12,1.0718665118460553e-11
60069.33868055556,-368.8503143116832,-198.23291425885012,-313.2489367519816,1.262390666084648e-11,6.784523991476622e-12,1.0720948812381596e-11,7.288631619829037e-13,1.1653967950803615e-12,1.0718423362934516e-11
60069.33902777778,-388.56923408061266,-191.99930715778223,-312.49233312112176,1.3298966793281812e-11,6.571267579292531e-12,1.0695198684903571e-11,7.228888648525029e-13,1.1594178370115752e-12,1.072450785166084e-11
60069.339375,-408.70554065331817,-186.54290106743574,-311.7979825452177,1.3988354921924009e-11,6.384616915458161e-12,1.0671597054472087e-11,7.167753264647923e-13,1.1528926831134352e-12,1.0735056310503807e-11
60069.33972222222,-429.594315264374,-181.95809594355524,-311.19609390563437,1.470353993973606e-11,6.227801523439436e-12,1.0651174918400524e-11,7.105581904651751e-13,1.145645451616309e-12,1.0747635731958401e-11
60069.34006944444,-451.8770918622613,-178.33011553411683,-310.72356225581217,1.5466478977511795e-11,6.1037371281622484e-12,1.0635191581944529e-11,7.042724781586794e-13,1.1375465243888149e-12,1.076093752756219e-11
60069.340416666666,-475.3727859146893,-175.7035691747442,-310.4206026803909,1.6270975477229782e-11,6.01395062993165e-12,1.0625021380054258e-11,6.97952595019631e-13,1.1285216131770306e-12,1.0774848554651637e-11
60069.34076388889,-498.0705000087619,-174.05851057202867,-310.32605435428104,1.70481978919468e-11,5.957758857345011e-12,1.0621990231434614e-11,6.916323256300707e-13,1.1185553154499906e-12,1.0789675251041681e-11
60069.34111111111,-516.9746505394578,-173.31306763086468,-310.4751109669606,1.7695602775149506e-11,5.932358960614695e-12,1.0627299093889457e-11,6.853449775311946e-13,1.107689524281096e-12,1.0805630003887282e-11
60069.341458333336,-530.305237390101,-173.36259463454286,-310.89691276186045,1.8152247183670148e-11,5.9341685661944636e-12,1.0641942057498092e-11,6.791235333022465e-13,1.096017230054291e-12,1.0822763391004978e-11
60069.34180555555,-537.9573708549142,-174.11729663610458,-311.5928954789829,1.841452462065155e-11,5.960113978346373e-12,1.066596603425909e-11,6.730007145778831e-13,1.0836727795697956e-12,1.0841025432180743e-11
60069.342152777775,-539.96224918589,-175.50297032246988,-312.4847009588654,1.8483486340539172e-11,6.007654719511069e-12,1.0696686130389552e-11,6.670087029142752e-13,1.0708197409638327e-12,1.086023881597908e-11
60069.3425,-536.4933000989258,-177.45390846071143,-313.39662261698396,1.8365055693700408e-11,6.074541678982478e-12,1.0728086310709257e-11,6.611784854507108e-13,1.057638087574937e-12,1.088007273980327e-11
60069.34284722222,-528.06991776824,-179.90778346943358,-314.15126532221007,1.8076999655790224e-11,6.158640798164647e-12,1.0754091691297635e-11,6.555380085154435e-13,1.0443116240700914e-12,1.0900057509729613e-11
