MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
52274.921377314815,-187.60741228982806,-71.48366453895966,-71.48366453895966,6.241511212213149e-12,2.3781901166076206e-12,2.3781901166076206e-12,1.2637416448740996e-11,1.0287579390583231e-11,2.3781901166076206e-12
52274.92172453704,-206.2285389713943,-79.90521919098683,-79.90521919098683,6.8590626382301735e-12,2.6576093991943237e-12,2.6576093991943237e-12,1.265489602145706e-11,1.0270714110563666e-11,2.6576093991943237e-12
52274.92207175926,-222.53503064066172,-88.29520809979124,-88.29520809979124,7.399426980266072e-12,2.935870110700788e-12,2.935870110700788e-12,1.2657164722054767e-11,1.0249730504772879e-11,2.935870110700788e-12
52274.922418981485,-236.1027343198657,-96.50673733423982,-96.50673733423982,7.848595330274217e-12,3.2081048538614225e-12,3.2081048538614225e-12,1.2644232745659934e-11,1.022542278910493e-11,3.2081048538614225e-12
52274.9227662037,-246.7605996504426,-104.41483535088207,-104.41483535088207,8.200975901005156e-12,3.470179395061578e-12,3.470179395061578e-12,1.2616204744781908e-11,1.0198298226679104e-11,3.470179395061578e-12
52274.923113425924,-254.23653366789222,-111.90592026673258,-111.90592026673258,8.447614344063056e-12,3.718340726221971e-12,3.718340726221971e-12,1.2573277849633887e-11,1.0168535521401095e-11,3.718340726221971e-12
52274.92346064815,-258.62689680606127,-118.89263343527203,-118.89263343527203,8.591794633655636e-12,3.94970941748707e-12,3.94970941748707e-12,1.2515740238315199e-11,1.0135960816175214e-11,3.94970941748707e-12
52274.92380787037,-260.0708399489522,-125.30982464043932,-125.30982464043932,8.638207531436713e-12,4.162143941952605e-12,4.162143941952605e-12,1.2443966687537863e-11,1.0100041470584868e-11,4.162143941952605e-12
52274.924155092594,-258.49566261842847,-131.10051324817798,-131.10051324817798,8.584494148369164e-12,4.353773589185726e-12,4.353773589185726e-12,1.2358414041335317e-11,1.0059900612421349e-11,4.353773589185726e-12
52274.92450231482,-254.13322545960546,-136.22687625698745,-136.22687625698745,8.438399054127128e-12,4.5233626641093224e-12,4.5233626641093224e-12,1.225961584887107e-11,1.0014353206071296e-11,4.5233626641093224e-12
52274.924849537034,-247.67304391413927,-140.68472296327352,-140.68472296327352,8.222846456795795e-12,4.6707903995595465e-12,4.6707903995595465e-12,1.2148176850514105e-11,9.961962909492436e-12,4.6707903995595465e-12
52274.92519675926,-239.48533223569393,-144.48474639682814,-144.48474639682814,7.950140017698145e-12,4.796427211441503e-12,4.796427211441503e-12,1.2024764992724666e-11,9.901116689257423e-12,4.796427211441503e-12
52274.92554398148,-229.23136891052127,-147.6235101936316,-147.6235101936316,7.609040282682181e-12,4.9001724374500754e-12,4.9001724374500754e-12,1.1890104173868685e-11,9.830115712077375e-12,4.9001724374500754e-12
52274.925891203704,-216.45304011180997,-150.0817076907094,-150.0817076907094,7.184341740505567e-12,4.981395856079218e-12,4.981395856079218e-12,1.1744965632978972e-11,9.747275059652035e-12,4.981395856079218e-12
52274.92623842593,-200.6214515902102,-151.82445748034735,-151.82445748034735,6.658486219192966e-12,5.038947978176585e-12,5.038947978176585e-12,1.1590159517554783e-11,9.65102732038951e-12,5.038947978176585e-12
52274.92658564815,-180.9932150170207,-152.79674939823647,-152.79674939823647,6.006791269378008e-12,5.071008767861017e-12,5.071008767861017e-12,1.1426526003597177e-11,9.540022328556354e-12,5.071008767861017e-12
52274.926932870374,-157.9125090688467,-152.96177390374004,-152.96177390374004,5.2406605126105675e-12,5.076359898041424e-12,5.076359898041424e-12,1.1254928535752218e-11,9.413217040860753e-12,5.076359898041424e-12
52274.92728009259,-133.91601863875985,-152.3665940517094,-152.3665940517094,4.444248217051907e-12,5.056564336632612e-12,5.056564336632612e-12,1.1076244751509008e-11,9.269941839890736e-12,5.056564336632612e-12
52274.92762731481,-112.24168186634779,-151.15068762184995,-151.15068762184995,3.724973140011257e-12,5.0162492411335735e-12,5.0162492411335735e-12,1.08913578308279e-11,9.109963985471408e-12,5.0162492411335735e-12
52274.92797453704,-94.31948536634445,-149.47918167315862,-149.47918167315862,3.130260231395613e-12,4.960891548502977e-12,4.960891548502977e-12,1.0701147296034545e-11,8.93348308345082e-12,4.960891548502977e-12
52274.92832175926,-79.39451488479972,-147.47676262206264,-147.47676262206264,2.6350341125384517e-12,4.894624028873188e-12,4.894624028873188e-12,1.0506481024339573e-11,8.741143029224599e-12,4.894624028873188e-12
52274.92866898148,-65.15657695755363,-145.19009079804852,-145.19009079804852,2.1626050074168432e-12,4.818988842702932e-12,4.818988842702932e-12,1.0308209201608973e-11,8.534000019635475e-12,4.818988842702932e-12
52274.92901620371,-50.09759007394314,-142.62002321091052,-142.62002321091052,1.662896630883557e-12,4.734007279470139e-12,4.734007279470139e-12,1.0107159257311381e-11,8.313475788709915e-12,4.734007279470139e-12
52274.92936342592,-35.84544903039932,-139.81016599563392,-139.81016599563392,1.1899207275349185e-12,4.641119554597169e-12,4.641119554597169e-12,9.904131120961937e-12,8.081296809063502e-12,4.641119554597169e-12
52274.929710648146,-24.583248019218445,-136.8556296372643,-136.8556296372643,8.161402357603442e-13,4.5434755305714154e-12,4.5434755305714154e-12,9.699890753897138e-12,7.839423793917092e-12,4.5434755305714154e-12
52274.93005787037,-16.536662556231022,-133.84765546023846,-133.84765546023846,5.490611342660045e-13,4.4440977903460106e-12,4.4440977903460106e-12,9.495164413244557e-12,7.58997947196566e-12,4.4440977903460106e-12
52274.93040509259,-11.171209841966629,-130.85554703052452,-130.85554703052452,3.7095902122017695e-13,4.345280979801974e-12,4.345280979801974e-12,9.290635632141138e-12,7.335181047161041e-12,4.345280979801974e-12
52274.930752314816,-7.972673136740923,-127.92976431876775,-127.92976431876775,2.6478168019803717e-13,4.24869518199125e-12,4.24869518199125e-12,9.086942278959682e-12,7.077278254902253e-12,4.24869518199125e-12
52274.93109953704,-6.358435474336147,-125.1025241130833,-125.1025241130833,2.1120180517703775e-13,4.155405686120557e-12,4.155405686120557e-12,8.884673350263267e-12,6.818498523891212e-12,4.155405686120557e-12
52274.931446759256,-5.826452527195215,-122.39170430431312,-122.39170430431312,1.935619019804533e-13,4.066002590975601e-12,4.066002590975601e-12,8.68436743118942e-12,6.561001471772697e-12,4.066002590975601e-12
52274.93179398148,-5.2206825241446495,-119.78790382030937,-119.78790382030937,1.7346663344555953e-13,3.980170084487945e-12,3.980170084487945e-12,8.486508430026726e-12,6.306838846656619e-12,3.980170084487945e-12
52274.9321412037,-2.978173341602087,-117.24856185338095,-117.24856185338095,9.897286077725272e-14,3.896490988803646e-12,3.896490988803646e-12,8.291522702489855e-12,6.05792297689425e-12,3.896490988803646e-12
52274.932488425926,1.748767677694559,-114.71670377825168,-114.71670377825168,-5.812728105807673e-14,3.81306800647492e-12,3.81306800647492e-12,8.099773973191165e-12,5.816000532026419e-12,3.81306800647492e-12
52274.93283564815,9.921243850141764,-112.12007986932683,-112.12007986932683,-3.2983731212456244e-13,3.727494892564464e-12,3.727494892564464e-12,7.91155450155126e-12,5.582631233639869e-12,3.727494892564464e-12
52274.93318287037,23.05431580170989,-109.36141873318321,-109.36141873318321,-7.666117247623901e-13,3.6365315092668888e-12,3.6365315092668888e-12,7.727069662554043e-12,5.359171194906036e-12,3.6365315092668888e-12
52274.933530092596,41.810932602733374,-106.33797170646488,-106.33797170646488,-1.390612740061269e-12,3.5367529256598687e-12,3.5367529256598687e-12,7.546410772514861e-12,5.14676260857755e-12,3.5367529256598687e-12
52274.93387731481,65.57055847719312,-102.96721621266767,-102.96721621266767,-2.181331880428608e-12,3.4254042756369113e-12,3.4254042756369113e-12,7.36949720474519e-12,4.946326631860428e-12,3.4254042756369113e-12
52274.934224537035,91.9877932369709,-99.21808141555924,-99.21808141555924,-3.060855166418728e-12,3.3014399673728803e-12,3.3014399673728803e-12,7.19595404989385e-12,4.7585623490940866e-12,3.3014399673728803e-12
52274.93457175926,118.31760814040899,-95.11363444280512,-95.11363444280512,-3.937900769889354e-12,3.1656155003980134e-12,3.1656155003980134e-12,7.024822550436016e-12,4.583949598992295e-12,3.1656155003980134e-12
52274.93491898148,142.48745404556394,-90.7136142856131,-90.7136142856131,-4.74348749911836e-12,3.019907248999281e-12,3.019907248999281e-12,6.853802946430906e-12,4.422757252481106e-12,3.019907248999281e-12
52274.935266203705,159.0999802313745,-86.17154893075877,-86.17154893075877,-5.297851907683262e-12,2.8694164777829144e-12,2.8694164777829144e-12,6.676984306955338e-12,4.275057052997935e-12,2.8694164777829144e-12
52274.93561342593,152.08263102546334,-81.91701000296909,-81.91701000296909,-5.065479511482264e-12,2.728443958484992e-12,2.728443958484992e-12,6.477144153832912e-12,4.140746277831332e-12,2.728443958484992e-12
52274.935960648145,74.83609810099006,-79.16695547482946,-79.16695547482946,-2.493250594392805e-12,2.637538083927387e-12,2.637538083927387e-12,6.204449251716016e-12,4.019593027406268e-12,2.637538083927387e-12
52274.93630787037,-82.42153568193316,-79.22306892667608,-79.22306892667608,2.7467032998860178e-12,2.6401141770487193e-12,2.6401141770487193e-12,5.848105120648556e-12,3.911180708449229e-12,2.6401141770487193e-12
52274.93665509259,-87.81450564414263,-79.36868649815857,-79.36868649815857,2.9272231280165394e-12,2.6456888079424104e-12,2.6456888079424104e-12,5.681208131882988e-12,3.814710814044165e-12,2.6456888079424104e-12
52274.937002314815,-20.496801797300577,-78.38748841981094,-78.38748841981094,6.834336002364963e-13,2.6137074434365443e-12,2.6137074434365443e-12,5.666533149381515e-12,3.729600124541888e-12,2.6137074434365443e-12
52274.93734953704,29.77610919624567,-77.89121993320684,-76.61431468840017,-9.931180339615223e-13,2.5978939925665057e-12,2.555305566458858e-12,5.5727306922865176e-12,3.6551571715473315e-12,2.555305566458858e-12
52274.93769675926,59.94010538607836,-76.84768584612758,-74.41182404203761,-1.999746992545743e-12,2.5638247991900648e-12,2.482558553733691e-12,5.4524447969427765e-12,3.5905256329087958e-12,2.482558553733691e-12
52274.938043981485,75.27382019907236,-75.47978796456009,-72.03586143503587,-2.5120481766591366e-12,2.5189217609727222e-12,2.40399057591848e-12,5.343789917455454e-12,3.5347846637006683e-12,2.40399057591848e-12
52274.9383912037,81.19124805182219,-73.91216332496454,-69.64168784930371,-2.7103250627880186e-12,2.4673347621983853e-12,2.3247778119182574e-12,5.243247897548404e-12,3.4869641646937326e-12,2.3247778119182574e-12
52274.938738425924,82.53332252800465,-72.18891329262405,-67.30053384349897,-2.755948959334979e-12,2.4105289157215777e-12,2.247296371059638e-12,5.149203947023405e-12,3.44606063122474e-12,2.247296371059638e-12
52274.93908564815,82.26113875210285,-70.3053625755633,-65.03444789508076,-2.747689469723115e-12,2.348342210482743e-12,2.172282931665616e-12,5.060794250335033e-12,3.4110525598610026e-12,2.172282931665616e-12
52274.93943287037,82.41453023254871,-68.2203626592954,-62.83371687825046,-2.7536522990653927e-12,2.2793936694145265e-12,2.099413883115057e-12,4.977485984704202e-12,3.3809169253508465e-12,2.099413883115057e-12
52274.939780092594,84.27824148908257,-65.87710374630987,-60.67030572578968,-2.8167892410962086e-12,2.201777277130564e-12,2.0277530879018154e-12,4.898905546394048e-12,3.3546473762834096e-12,2.0277530879018154e-12
52274.94012731482,86.97718910872936,-63.23403380395224,-58.53048696007202,-2.907896598946332e-12,2.1140948991385075e-12,1.9568418537083313e-12,4.824761739530405e-12,3.3312744589315093e-12,1.9568418537083313e-12
52274.940474537034,89.09744194149971,-60.26689941696823,-56.42151654719242,-2.979714414724144e-12,2.015525305893509e-12,1.8869229294669493e-12,4.7548073841246965e-12,3.309886006507244e-12,1.8869229294669493e-12
52274.94082175926,90.55824836343527,-56.95890344697982,-54.35137901323992,-3.0295232580425604e-12,1.905495367497632e-12,1.81826360163765e-12,4.688819210754171e-12,3.2896478068446394e-12,1.81826360163765e-12
52274.94116898148,91.56669263541698,-53.30428072443853,-52.32473912923079,-3.0642324780461318e-12,1.7838004574988448e-12,1.751020599635204e-12,4.626587534675295e-12,3.269823899181117e-12,1.751020599635204e-12
52274.941516203704,91.4946901500225,-49.31707293707878,-50.35460996102184,-3.0628022945867874e-12,1.6508984718819957e-12,1.6856302226802225e-12,4.5679101942689145e-12,3.2497940973499213e-12,1.6856302226802225e-12
52274.94186342593,88.91760971397161,-45.038689360767606,-48.4725529383868,-2.977492687982458e-12,1.508164340892391e-12,1.6231506043196217e-12,4.512589280418069e-12,3.229067711013651e-12,1.6231506043196217e-12
52274.94221064815,83.35035258159041,-40.52272661291063,-46.71491419812043,-2.7919726720441393e-12,1.3573829239559944e-12,1.5648015848567192e-12,4.460428568635719e-12,3.2072913695532476e-12,1.5648015848567192e-12
52274.942557870374,75.920628413558,-35.82024048982809,-45.101288637440454,-2.5439304274403103e-12,1.2002561307043922e-12,1.5112432928843256e-12,4.4112322737605495e-12,3.18425100937896e-12,1.5112432928843256e-12
52274.94290509259,67.68057993426919,-30.983313646912574,-43.63658904560007,-2.268569583428132e-12,1.0385224683574304e-12,1.462644657145999e-12,4.364804509392713e-12,3.159867548350994e-12,1.462644657145999e-12
52274.94325231481,60.365970484912395,-26.042168566832938,-42.30322289777299,-2.0240611374686217e-12,8.731896614617966e-13,1.4184201590605687e-12,4.320948687986548e-12,3.1341861993104975e-12,1.4184201590605687e-12
52274.94359953704,57.913011748343706,-20.964275043519834,-41.03466296554366,-1.9424585145799393e-12,7.03162093127465e-13,1.3763423462883195e-12,4.279467646220609e-12,3.1073612011382737e-12,1.3763423462883195e-12
52274.94394675926,63.43798395618796,-15.669699749785165,-39.72875487902202,-2.1284810524443692e-12,5.257521903272379e-13,1.3329853302968449e-12,4.24016394481943e-12,3.079637120426177e-12,1.3329853302968449e-12
52274.94429398148,76.48392374068499,-10.084519407339394,-38.29403045161823,-2.567059803611345e-12,3.384706634179751e-13,1.285277499934623e-12,4.2028407854272844e-12,3.051328882421536e-12,1.285277499934623e-12
52274.94464120371,94.27460647374392,-4.178761966961125,-36.67733975740649,-3.1652393897099964e-12,1.4030058011147593e-13,1.2314298075829364e-12,4.167301535323488e-12,3.02280062907137e-12,1.2314298075829364e-12
52274.94498842592,111.79258081689477,1.9927087569609285,-34.888545533619734,-3.754667459169012e-12,-6.692714910676444e-14,1.171767264478625e-12,4.133349991833935e-12,2.9944465710799972e-12,1.171767264478625e-12
52274.945335648146,122.80843585729599,8.275069778909286,-33.01120051706121,-4.1260461078877495e-12,-2.7802096179649174e-13,1.1090910364528559e-12,4.100789196589155e-12,2.9666729974576386e-12,1.1090910364528559e-12
52274.94568287037,123.0147982724011,14.453200482018293,-31.17560053130283,-4.134389975789201e-12,-4.857559255481413e-13,1.0477771141030633e-12,4.0694203414032355e-12,2.9398830894544036e-12,1.0477771141030633e-12
52274.94603009259,111.02004759758711,20.294956812572977,-29.52216276236225,-3.7325405943393665e-12,-6.823249656482699e-13,9.925475022549531e-13,4.03904174630525e-12,2.914464376873732e-12,9.925475022549531e-13
52274.946377314816,90.30478543043137,25.620559384922185,-28.14484151876692,-3.037132533774244e-12,-8.616712178712554e-13,9.465679302280005e-13,4.009447942418348e-12,2.8907783155334863e-12,9.465679302280005e-13
52274.94672453704,69.01890224963427,30.37842509094626,-27.04070806685327,-2.3220497126959166e-12,-1.0220419472835064e-12,9.097488709777838e-13,3.980429763757059e-12,2.8691519717541494e-12,9.097488709777838e-13
52274.947071759256,52.49773969128728,34.59707827897122,-26.1470176426045,-1.766831036042229e-12,-1.164377590713943e-12,8.799876440883117e-13,3.951774146155694e-12,2.849870204153831e-12,8.799876440883117e-13
52274.94741898148,39.134891748428345,38.26588005839537,-25.421663093815248,-1.317558307231665e-12,-1.2883012039120842e-12,8.558736691598501e-13,3.9232621517851386e-12,2.833166941600132e-12,8.558736691598501e-13
52274.9477662037,24.774512004107237,41.3106637429446,-24.870056774057858,-8.343772882322765e-13,-1.3912960054752705e-12,8.375951270354367e-13,3.894660664607866e-12,2.8192134910317333e-12,8.375951270354367e-13
52274.948113425926,7.335792936384678,43.66486060253034,-24.519993190248698,-2.471476247258723e-13,-1.471097490821515e-12,8.260944832844651e-13,3.8657016532472055e-12,2.80810575650498e-12,8.260944832844651e-13
52274.94846064815,-11.975635942071676,45.33596136793494,-24.385107628440345,4.036084713306992e-13,-1.5279337274889197e-12,8.218382773789294e-13,3.836052700046583e-12,2.7998512405098145e-12,8.218382773789294e-13
52274.94880787037,-30.46578687801957,46.40018967607369,-24.449795705563528,1.0271327957417803e-12,-1.5643500932949658e-12,8.243078414130666e-13,3.805794475302684e-12,2.7943570183876637e-12,8.243078414130666e-13
52274.949155092596,-47.651381220668554,46.929241903809206,-24.694022921512,1.607097734915642e-12,-1.5827427544158364e-12,8.328343751325176e-13,3.7751667490329294e-12,2.7914188961280645e-12,8.328343751325176e-13
52274.94950231481,-67.14874693751335,46.896039070809884,-25.136259630012017,2.2654649949987117e-12,-1.5821789648268011e-12,8.480473410767163e-13,3.744331950673618e-12,2.7907133234946175e-12,8.480473410767163e-13
52274.949849537035,-92.91612627357244,46.18239680081606,-25.8350211418013,3.1359071658003453e-12,-1.5586498799477537e-12,8.719286003017654e-13,3.713422562490406e-12,2.7917921156258652e-12,8.719286003017654e-13
52274.95019675926,-124.74426710605621,44.70074983288844,-26.844299161844717,4.211582677397017e-12,-1.5091747944039239e-12,9.063100690692956e-13,3.682554409768325e-12,2.7940830817560654e-12,9.063100690692956e-13
52274.95054398148,-160.37667709961534,42.43752601488183,-28.193111060206036,5.416495732592451e-12,-1.4332674969853198e-12,9.521825025172396e-13,3.651832822525268e-12,2.7968979385717413e-12,9.521825025172396e-13
52274.950891203705,-198.55993047729135,39.40380488286416,-29.896779254376888,6.708430845261566e-12,-1.3312741370399787e-12,1.0100752737067233e-12,3.6213570261076168e-12,2.7994491188582147e-12,1.0100752737067233e-12
52274.95123842593,-236.39951726794243,35.649999759097895,-31.941360818867636,7.989647046346138e-12,-1.2048709683052396e-12,1.0795292734607844e-12,3.5912216768722032e-12,2.8008740180770733e-12,1.0795292734607844e-12
52274.951585648145,-269.8881322145462,31.28474210780114,-34.274172303139,9.124641753139172e-12,-1.0577051377943024e-12,1.1587747156028987e-12,3.5615184673988607e-12,2.800268483088491e-12,1.1587747156028987e-12
52274.95193287037,-297.4668942242861,26.43293446196864,-36.8294414480045,1.0060529252496533e-11,-8.93979516871723e-13,1.2455963343651535e-12,3.5323370119801745e-12,2.796727731200795e-12,1.2455963343651535e-12
52274.95228009259,-318.3731479085982,21.223822872278593,-39.53659247166406,1.0771290924415422e-11,-7.180504140732558e-13,1.3376132455574e-12,3.5037658534848588e-12,2.7893933331701845e-12,1.3376132455574e-12
52274.952627314815,-331.0769204311073,15.792885573829214,-42.31316702365875,1.1204904428016872e-11,-5.344914205041523e-13,1.4320387900474882e-12,3.4758924536526723e-12,2.777502307945739e-12,1.4320387900474882e-12
52274.95297453704,-335.54854852706194,10.250045987404883,-45.07953854727576,1.1360073626892025e-11,-3.4701767481064717e-13,1.52617819153543e-12,3.4488039096606693e-12,2.7604359163344034e-12,1.52617819153543e-12
52274.95332175926,-333.19573325663805,4.66763763849934,-47.772213264185694,1.1284184765602395e-11,-1.5807671069766696e-13,1.6178793043535868e-12,3.4225867274817894e-12,2.737762458610922e-12,1.6178793043535868e-12
52274.953668981485,-324.97124607115984,-0.9139038601890206,-50.33887097536138,1.1009280753864712e-11,3.096096747174509e-14,1.7053655364911007e-12,3.3973268549307156e-12,2.7092707377570604e-12,1.7053655364911007e-12
52274.9540162037,-311.19407480210066,-6.48471037025253,-52.73203798294614,1.0545973806213147e-11,2.1975863695043687e-13,1.78702210724943e-12,3.3731094193128227e-12,2.6749901099186203e-12,1.78702210724943e-12
52274.954363425924,-292.9449904188514,-12.06397575394561,-54.91579209599983,9.930719044578873e-12,4.089639956011888e-13,1.8616235820798158e-12,3.3500189274258357e-12,2.6351951648255157e-12,1.8616235820798158e-12
52274.95471064815,-271.35494570061564,-17.679400823575754,-56.8656943807261,9.201727267583183e-12,5.995137631002113e-13,1.928332683313212e-12,3.3281388794400767e-12,2.590393377670564e-12,1.928332683313212e-12
52274.95505787037,-245.87351721525192,-23.310422664446136,-58.55326422746293,8.34022764293545e-12,7.907083026933772e-13,1.986173860548235e-12,3.3075515602753733e-12,2.541297433124127e-12,1.986173860548235e-12
52274.955405092594,-216.50611437484622,-28.890818039700388,-59.951077060625614,7.34629176953441e-12,9.802973897203958e-13,2.0342063098628363e-12,3.2883382514934208e-12,2.4887852442346998e-12,2.0342063098628363e-12
52274.95575231482,-185.72074471786618,-34.360954685757555,-61.05431975937334,6.303581996246811e-12,1.166251490430069e-12,2.072255909876601e-12,3.270579408839996e-12,2.433851466678179e-12,2.072255909876601e-12
52274.956099537034,-155.36198494955897,-39.601987438773115,-61.874386413201044,5.274699096001324e-12,1.3445281830749764e-12,2.100699023543691e-12,3.2543541777262865e-12,2.3775549192401977e-12,2.100699023543691e-12
52274.95644675926,-125.22898761183023,-44.22384774939467,-62.42054676836164,4.252853775364632e-12,1.5018691873892968e-12,2.1198403264826293e-12,3.239740067396954e-12,2.3209675184589988e-12,2.1198403264826293e-12
52274.95679398148,-94.72380508854985,-47.04984613588701,-62.69664299332051,3.217761605268944e-12,1.5982802663843702e-12,2.1298009556791703e-12,3.2268130202875292e-12,2.2651291303989638e-12,2.1298009556791703e-12
52274.957141203704,-62.553112603724,-46.71870575125019,-62.695426634086644,2.125489824563363e-12,1.5874531187619984e-12,2.1303255075667757e-12,3.215647802379127e-12,2.2110112985007556e-12,2.1303255075667757e-12
52274.95748842593,-27.197485737502575,-45.70842208613952,-62.3971246097456,9.243792654012574e-13,1.5535229262892911e-12,2.120733098882534e-12,3.2063182772946223e-12,2.1594911325490857e-12,2.120733098882534e-12
52274.95783564815,10.91503631696105,-45.18489145090182,-61.786189935356376,-3.7106813331993263e-13,1.5361078825634249e-12,2.100486475582041e-12,3.198897609522998e-12,2.1113356927486832e-12,2.100486475582041e-12
52274.958182870374,49.80691906809807,-44.85104461970429,-60.86393283615428,-1.6936383492050113e-12,1.5251184090704076e-12,2.0696219052178627e-12,3.193458691751277e-12,2.067170075961437e-12,2.0696219052178627e-12
52274.95853009259,87.61615690588951,-44.389777094374104,-59.64688292023588,-2.9799777678024534e-12,1.5097734656523103e-12,2.028694150691181e-12,3.1900736671494716e-12,2.027584240726421e-12,2.028694150691181e-12
52274.95887731481,123.08211865276098,-43.59297212014596,-58.16128128143103,-4.187132154470117e-12,1.4829898710805786e-12,1.9785893650864447e-12,3.188813970414782e-12,1.992980738449131e-12,1.9785893650864447e-12
52274.95922453704,155.21002093702555,-42.359325905392566,-56.44054497321767,-5.281158561109195e-12,1.4413136168498063e-12,1.920439579090809e-12,3.1897506262363682e-12,1.963694341343829e-12,1.920439579090809e-12
52274.95957175926,182.9167988449335,-40.68626796677709,-54.52568622267246,-6.225087005664248e-12,1.3846489749892806e-12,1.8556367863589804e-12,3.192954299314245e-12,1.939977806804187e-12,1.8556367863589804e-12
52274.95991898148,206.08174961060286,-38.62259111913542,-52.45737323986869,-7.014685051146036e-12,1.3146497109610423e-12,1.7855630233312177e-12,3.1984953550426803e-12,1.922015195271848e-12,1.7855630233312177e-12
52274.96026620371,225.64774702489376,-36.235370839263005,-50.26756914329576,-7.681935491326973e-12,1.2335943299306246e-12,1.7113054686161588e-12,3.206444106859995e-12,1.9099343192668356e-12,1.7113054686161588e-12
52274.96061342592,242.0001622736454,-33.606672159520286,-47.984227491600905,-8.239868958554833e-12,1.1442743348842663e-12,1.6338160391859138e-12,3.216870984230589e-12,1.9038174138532598e-12,1.6338160391859138e-12
52274.960960648146,255.57747397199273,-30.79666741179923,-45.631036007387,-8.703340107027913e-12,1.0487382416076467e-12,1.5539023045976528e-12,3.22984680487096e-12,1.9037097868553695e-12,1.5539023045976528e-12
52274.96130787037,267.800497636199,-27.81828315022091,-43.22002421012865,-9.120676312256685e-12,9.47427500752983e-13,1.471975797311576e-12,3.2454429266123358e-12,1.9096262205495725e-12,1.471975797311576e-12
52274.96165509259,278.99914649128914,-24.67760151475668,-40.760335884163624,-9.503074894517546e-12,8.405513004646927e-13,1.3883502136268782e-12,3.263731517582488e-12,1.921555405541792e-12,1.3883502136268782e-12
52274.962002314816,287.7668051533401,-21.40759963945796,-38.27149390660678,-9.802588074548897e-12,7.29235885350455e-13,1.3036934178845468e-12,3.284785687972124e-12,1.939462502875152e-12,1.3036934178845468e-12
52274.96234953704,293.54486771672964,-18.04009668001284,-35.77663404477718,-1.0000146132614957e-11,6.145690927927228e-13,1.218796878867963e-12,3.3086790489868167e-12,1.9632899031612522e-12,1.218796878867963e-12
52274.962696759256,297.80274948105216,-14.558677683894834,-33.287235660256066,-1.0145774416570483e-11,4.959962923168172e-13,1.1340552917953048e-12,3.3354856991514047e-12,1.9929572021835416e-12,1.1340552917953048e-12
52274.96304398148,302.6065026074648,-10.904408516796927,-30.799133895309986,-1.030984220273632e-11,3.715145912385858e-13,1.049330426496131e-12,3.365280039369455e-12,2.0283604687390303e-12,1.049330426496131e-12
52274.9633912037,309.0431877300143,-7.019032528189322,-28.30029329512378,-1.0529376622141535e-11,2.3914468898415994e-13,9.6421619518677e-13,3.3981373101113823e-12,2.0693717377237413e-12,9.6421619518677e-13
52274.963738425926,317.59847386181355,-2.8537342960635823,-25.775484775730074,-1.0820913060778194e-11,9.72297200952575e-14,8.781977963122773e-13,3.4341331213968847e-12,2.1158381885294337e-12,8.781977963122773e-13
52274.96408564815,328.2866524644196,1.6116104035948713,-23.20981711456957,-1.1184920422362444e-11,-5.4908519675540946e-14,7.907721970882826e-13,3.47334327903404e-12,2.1675821864977693e-12,7.907721970882826e-13
52274.96443287037,339.2040127068758,6.2997937529037396,-20.602523374846943,-1.1556515012198065e-11,-2.1463089572026132e-13,7.019179070747885e-13,3.5158430241389896e-12,2.2244020528182662e-12,7.019179070747885e-13
52274.964780092596,346.9350170940161,11.024744305200874,-17.97725522864078,-1.1819314743240291e-11,-3.7558884657527593e-13,6.124456376488737e-13,3.5617063160197578e-12,2.2860743173621642e-12,6.124456376488737e-13
52274.96512731481,349.0825236067176,15.568054302968084,-15.373994385836818,-1.18916614504256e-11,-5.303331410005179e-13,5.237223980398575e-13,3.6110036278595665e-12,2.3523566792701276e-12,5.237223980398575e-13
52274.965474537035,344.74426700919867,19.742548645225664,-12.837950291505582,-1.174285533902473e-11,-6.724807776378706e-13,4.372928212283162e-13,3.663800216277577e-12,2.422993124699245e-12,4.372928212283162e-13
52274.96582175926,334.76984088122845,23.458836312964557,-10.407126577010938,-1.1401898162619414e-11,-7.989825545511925e-13,3.544554583657012e-13,3.72015371820221e-12,2.497720365686097e-12,3.544554583657012e-13
52274.96616898148,321.62018590793014,26.772365480475127,-8.10138135142107,-1.0952674415055233e-11,-9.117244976422287e-13,2.758899974012088e-13,3.780112431933895e-12,2.576275972167945e-12,2.758899974012088e-13
52274.966516203705,306.0150812417269,29.82237019663056,-5.9350609197441875,-1.041975664556501e-11,-1.0154461629209068e-12,2.020877213286349e-13,3.843716368845409e-12,2.6584076121174015e-12,2.020877213286349e-13
52274.96686342593,284.99599443003535,32.7219693105047,-3.9423824584443277,-9.702489931933033e-12,-1.1139966315075137e-12,1.342156621793358e-13,3.911010881724653e-12,2.743882875822849e-12,1.342156621793358e-13
52274.967210648145,254.84211341664195,35.46425811027487,-2.181943710994761,-8.674356318358692e-12,-1.2071380483013886e-12,7.42693464671857e-14,3.982161267166089e-12,2.8324983231990838e-12,7.42693464671857e-14
52274.96755787037,212.83930100873113,37.86126475625982,-0.729097462888505,-7.2432164404570995e-12,-1.2884713210357248e-12,2.4812197300314102e-14,4.058011009237704e-12,2.924086774300412e-12,2.4812197300314102e-14
