MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.296319444446,-44.93707662075758,-113.37680533267557,-52.29958115460144,1.5270125666897845e-12,3.852671769800104e-12,1.7771987779640806e-12,6.827217720640912e-13,1.1025078851761693e-12,1.6675762593515088e-12
60069.29666666667,-38.637269768863916,-113.4244200784713,-51.71161508489814,1.3130276593094763e-12,3.8545529147141145e-12,1.7573389973002976e-12,6.777156078415618e-13,1.102586747398723e-12,1.6705155684922429e-12
60069.29701388889,-35.426114324480295,-113.31083534744879,-51.103043757772284,1.2039967367000881e-12,3.850997451809604e-12,1.7367949912949495e-12,6.722279154687589e-13,1.1030155708623292e-12,1.673346091652001e-12
60069.29736111111,-35.26132411882281,-113.08136321691175,-50.49350238032639,1.1985038244120074e-12,3.843543873409045e-12,1.716233216507988e-12,6.662627914591423e-13,1.103414056103007e-12,1.676404359752603e-12
60069.29770833333,-37.73809789121151,-112.76919824766615,-49.90064572280066,1.2828161541172406e-12,3.83331851054011e-12,1.6962528058150375e-12,6.598266327344445e-13,1.1033904485473251e-12,1.6799501707941372e-12
60069.298055555555,-42.31502007320523,-112.40803827283283,-49.337466629222035,1.4385571118266467e-12,3.821465347389989e-12,1.6772948087036343e-12,6.529278873557083e-13,1.102553761944175e-12,1.684179348783171e-12
60069.29840277778,-48.275929275900126,-112.03317742850632,-48.81203708158185,1.6414050860397895e-12,3.809182546966511e-12,1.6596330122984955e-12,6.45576673123954e-13,1.1005268360867576e-12,1.6892149779934399e-12
60069.29875,-54.67099146172404,-111.66632350565244,-48.328898164795504,1.8590838503206573e-12,3.7972067654815114e-12,1.6434213406366792e-12,6.377843026370592e-13,1.0969601411209598e-12,1.695072873472504e-12
60069.299097222225,-60.510592333972454,-111.31034354909012,-47.888989745680654,2.0579486200051936e-12,3.785634201609802e-12,1.6286913837601904e-12,6.295624013984998e-13,1.0915457182647062e-12,1.7016394331694347e-12
60069.29944444444,-65.3017546273768,-110.95687706215928,-47.48956594235367,2.2212280636981516e-12,3.7741792789048426e-12,1.6153494987373103e-12,6.209214277814713e-13,1.0840310694422427e-12,1.7087210882484135e-12
60069.299791666665,-69.46913060173392,-110.59930462110788,-47.126352047444215,2.3633566959299e-12,3.762615205881991e-12,1.6032499428357193e-12,6.118667583231557e-13,1.0742321628737473e-12,1.7161628100901008e-12
60069.30013888889,-73.75381452217698,-110.25926723337422,-46.79409986363931,2.509544128371012e-12,3.751677095979947e-12,1.5922140341621558e-12,6.023992037363926e-13,1.0620446659370684e-12,1.723906267423146e-12
60069.30048611111,-78.43765318393707,-110.0379194084555,-46.48456372223381,2.669387118379267e-12,3.744806131735971e-12,1.5819608385354146e-12,5.925919034831732e-13,1.0474527356559267e-12,1.7319305098019014e-12
60069.300833333335,-83.51348841190338,-110.23507049462448,-46.1884441278047,2.842652209002087e-12,3.752207848216063e-12,1.572173372553784e-12,5.825266383783678e-13,1.0305340848452198e-12,1.7401912374597991e-12
60069.30118055556,-88.97619839012623,-111.71906139894078,-45.89822826671104,3.0291753921251743e-12,3.803451234645548e-12,1.5625952347172193e-12,5.722730731693473e-13,1.0114607345080306e-12,1.7486437030305767e-12
60069.30152777778,-94.75374445691705,-110.80652324066808,-45.609013038376965,3.2265141292650395e-12,3.773136511911763e-12,1.5530586768216537e-12,5.618946661903763e-13,9.904945924368602e-13,1.7573054689074318e-12
60069.301875,-100.69150374084711,-110.53922959566117,-45.317291178450816,3.4294113839225566e-12,3.764811113766374e-12,1.5434433738908129e-12,5.514502217955589e-13,9.679775729789137e-13,1.7662664961926764e-12
60069.30222222222,-106.75866825506091,-110.5431739119192,-45.02026647441089,3.6368232197289944e-12,3.765745566485652e-12,1.5336529871405795e-12,5.409944992060276e-13,9.443165176338266e-13,1.775648751601065e-12
60069.302569444444,-113.38645353168249,-110.61420837901532,-44.71757786344323,3.863447669013753e-12,3.768988201066694e-12,1.5236742713024968e-12,5.305785375444146e-13,9.199638351581857e-13,1.7856057272565746e-12
60069.30291666667,-121.31241280958056,-110.71533954255283,-44.414121944643554,4.134435640074884e-12,3.7732778955293544e-12,1.513673040027644e-12,5.202497608626265e-13,8.953949995313934e-13,1.7963599320399064e-12
60069.30326388889,-131.2793968692422,-110.88148898780346,-44.12067281345112,4.475141778732848e-12,3.779803957750235e-12,1.50401564085444e-12,5.100520371536028e-13,8.710848136059933e-13,1.8082483325723505e-12
60069.303611111114,-143.91799507662654,-111.1800105628247,-43.84973010242813,4.907117173121652e-12,3.790862559266498e-12,1.4951275794789115e-12,5.000257738443417e-13,8.474844265956849e-13,1.821724329761211e-12
60069.30395833333,-159.91714907437563,-111.70144117126863,-43.61095898706052,5.4539244356189674e-12,3.809542772767287e-12,1.4873381388864322e-12,4.902079595527536e-13,8.250007356313408e-13,1.837262183610635e-12
60069.30430555555,-179.79917100444436,-112.56545414905995,-43.41265070906116,6.133465127747227e-12,3.839930316448581e-12,1.4809299605753787e-12,4.806322536166619e-13,8.039797816440586e-13,1.8552830532022713e-12
60069.30465277778,-203.11821631342173,-113.90911500143508,-43.26383303857098,6.930624988209898e-12,3.886708800138545e-12,1.4762112812185406e-12,4.71329054164858e-13,7.846949336436145e-13,1.8761199073776645e-12
60069.305,-228.82018642500043,-115.85614781913658,-43.17475839687718,7.809515231286801e-12,3.954110715351239e-12,1.473532290028329e-12,4.623256212864891e-13,7.673403479216639e-13,1.9000259250604553e-12
60069.305347222224,-256.1413762830198,-118.4835575317343,-43.158466326383255,8.744124558118702e-12,4.044777927646316e-12,1.4733387115023652e-12,4.536462431892904e-13,7.52029478269493e-13,1.9272773227734304e-12
60069.30569444445,-284.3777166493237,-121.80465789288283,-43.22979790593187,9.710450820666057e-12,4.159180100793264e-12,1.4761382554826916e-12,4.453123971000935e-13,7.387979859927698e-13,1.9582476036156972e-12
60069.30604166666,-312.44084990397096,-125.78042890174935,-43.40102066424572,1.0671340994150582e-11,4.29599985921694e-12,1.482351271111606e-12,4.3734288636539066e-13,7.276102062212668e-13,1.9934110570254023e-12
60069.30638888889,-339.33379600197077,-130.3299667770664,-43.68251688289973,1.1592723902276355e-11,4.452487016738546e-12,1.4923339895594754e-12,4.297540586704994e-13,7.183684399409028e-13,2.0333942851954107e-12
60069.30673611111,-364.70439371839166,-135.34647568799556,-44.0894520032944,1.2462528645244386e-11,4.625004138548869e-12,1.5066066326814173e-12,4.2255998660493536e-13,7.109240116431092e-13,2.0790941561950837e-12
60069.30708333333,-388.73442498221993,-140.7261499353995,-44.64570098736634,1.3286920244813718e-11,4.810011695354412e-12,1.5259874870101092e-12,4.157726116663982e-13,7.050892943106563e-13,2.128211100450567e-12
60069.30743055556,-411.79540158063173,-146.37980856013795,-45.37697109712495,1.4078555214581195e-11,5.004466317990704e-12,1.551358248803174e-12,4.094019868798236e-13,7.006501921732077e-13,2.1919701124617696e-12
60069.30777777778,-434.1074838116765,-152.23088728388151,-46.29960896637704,1.4844925369412377e-11,5.205752595661341e-12,1.5832812503112994e-12,4.034563590101307e-13,6.973780228868762e-13,2.2617261748497755e-12
60069.308125,-455.89883134514093,-158.2080659226204,-47.423205635137855,1.5593802145684347e-11,5.4114314585312506e-12,1.6220881365422797e-12,3.9794239344283956e-13,6.950406885256216e-13,2.336352292937295e-12
60069.30847222222,-477.3060617148876,-164.24050424999248,-48.763420456337435,1.6329831687361304e-11,5.6190775809836555e-12,1.6683183232390617e-12,3.9286529379986275e-13,6.934122418917972e-13,2.4156390420438904e-12
60069.30881944444,-497.80344666168094,-170.26674410253764,-50.346255471412505,1.7034996085522346e-11,5.826583441180165e-12,1.7228652606318697e-12,3.8822894170523704e-13,6.922806601923566e-13,2.499091296061295e-12
60069.309166666666,-516.0047650076449,-176.23632313019286,-52.203103577593964,1.766180887486772e-11,6.0322161092616655e-12,1.786807604477699e-12,3.840359839458087e-13,6.914534921806099e-13,2.585936723764467e-12
60069.30951388889,-530.095859926194,-182.0995691952606,-54.37652939580795,1.8148089365437246e-11,6.234267242953642e-12,1.861606908220045e-12,3.8028792616861693e-13,6.907614571033972e-13,2.6753115317497804e-12
60069.30986111111,-538.0525815747678,-187.7960971986254,-56.98024853716294,1.8424414956208747e-11,6.430660014337612e-12,1.951161985477273e-12,3.769850880481201e-13,6.900599598560861e-13,2.7663474575594796e-12
60069.310208333336,-537.9491936303675,-193.24933633084098,-59.958186252146135,1.8424680895765333e-11,6.618761394892404e-12,2.0535590755875707e-12,3.7412653457235236e-13,6.892291045149276e-13,2.8581483741741807e-12
60069.31055555555,-528.7766923010349,-198.37496199160813,-63.4136878621868,1.811414292897416e-11,6.795670965391326e-12,2.172343490766144e-12,3.7170978132464085e-13,6.881724410824699e-13,2.9496898351889115e-12
60069.310902777775,-511.7206501290202,-203.11775373661268,-67.10755719743256,1.7533235268036032e-11,6.959483387041584e-12,2.2993259863738354e-12,3.697302061901115e-13,6.868150344412928e-13,3.0398255840912116e-12
60069.31125,-489.3549726419151,-207.47806589851777,-70.90234182121026,1.677001779446461e-11,7.110198223376997e-12,2.429797591698291e-12,3.68179906758752e-13,6.851012815095362e-13,3.1275124977789636e-12
60069.31159722222,-462.84544410929084,-211.4790945805609,-74.73722876364158,1.5864360244819377e-11,7.2485979572093226e-12,2.5616722296739715e-12,3.670456532487824e-13,6.829929347571233e-13,3.211949463004162e-12
60069.311944444446,-431.193384103477,-215.11348696369677,-78.55045131180022,1.478196732351008e-11,7.374418653836754e-12,2.6928293599684598e-12,3.6630599333669115e-13,6.804680311906207e-13,3.2924791575214673e-12
60069.31229166667,-392.39125097543,-218.3211698288719,-82.26955641450154,1.3453938697515736e-11,7.485589008281648e-12,2.8207804478847125e-12,3.6593313422546946e-13,6.775218701231247e-13,3.368385425567616e-12
60069.31263888889,-341.9719827286899,-220.94975973628462,-85.80066539711423,1.1727000525079417e-11,7.57687202258105e-12,2.9423008286687562e-12,3.659794816401829e-13,6.741741714044194e-13,3.438555778391627e-12
60069.31298611111,-253.33265092223883,-222.37814610706022,-88.90206897138721,8.688606735098973e-12,7.626953142323954e-12,3.0490941945976377e-12,3.6852104404224197e-13,6.704961605605143e-13,3.499335229469332e-12
60069.31333333333,-103.59678499400616,-221.57076162956656,-91.2024554538851,3.5535626919312154e-12,7.600289837133142e-12,3.1284141021576674e-12,3.7058564478847103e-13,6.658961575910972e-13,3.5448502141519127e-12
60069.313680555555,-56.48536302149296,-220.19850818365813,-93.24070101425879,1.937797836162644e-12,7.554172795564287e-12,3.198733601109521e-12,3.768359798806418e-13,6.609329254880159e-13,3.584792913484044e-12
60069.31402777778,-2.834931407123804,-218.10689333385477,-94.95646366973718,9.726709708598524e-14,7.483293710640463e-12,3.257976382602052e-12,3.7744688274838854e-13,6.561241545065525e-13,3.6184500403468857e-12
60069.314375,35.38295866176486,-215.50619802468768,-96.42186099127349,-1.2141277668118025e-12,7.394860939782282e-12,3.308611353738435e-12,3.7662887209994677e-13,6.509932232426866e-13,3.64715908585294e-12
60069.314722222225,66.17030030488968,-212.492165386118,-97.67396110941966,-2.2707858403174025e-12,7.292156724601175e-12,3.3519063210083857e-12,3.7569384322419074e-13,6.456447415503549e-13,3.671373005772777e-12
60069.31506944444,91.58377284929156,-209.1666206534331,-98.74485299868716,-3.1431883153745204e-12,7.178674316968056e-12,3.388959184500871e-12,3.7497975868947114e-13,6.401750899988513e-13,3.691266764366822e-12
60069.315416666665,111.94527195394039,-205.650513263233,-99.66654613185673,-3.842309739813484e-12,7.058564924779288e-12,3.4208656984956615e-12,3.746054003385936e-13,6.346840461559664e-13,3.707034420984627e-12
60069.31576388889,127.26396293565631,-202.05834490650645,-100.47147008731133,-4.368403985463444e-12,6.93576137992813e-12,3.4487372562544396e-12,3.7462028175957767e-13,6.292793130534932e-13,3.71897874199704e-12
60069.31611111111,136.34839276969433,-198.50792693632346,-101.19901357686354,-4.680520341955364e-12,6.814311274165333e-12,3.473924642679077e-12,3.750467101639532e-13,6.240769936793863e-13,3.7275812375403045e-12
60069.316458333335,137.46924762055278,-195.13420653411498,-101.89593095274435,-4.719245126515708e-12,6.698852064313995e-12,3.498032351845254e-12,3.758944930192106e-13,6.192000483919733e-13,3.733506343059596e-12
60069.31680555556,131.39517609775066,-192.04450933492433,-102.59741366824342,-4.510923219088024e-12,6.593073368331266e-12,3.522268239057377e-12,3.7716698517174817e-13,6.1477576894008e-13,3.737323965839523e-12
60069.31715277778,121.63619654625654,-189.2682881154741,-103.3114091479116,-4.176034290280457e-12,6.49799059552414e-12,3.5469046174491767e-12,3.7886388556980336e-13,6.109325984369028e-13,3.7392063224894475e-12
60069.3175,111.35913499072194,-186.76834803614764,-104.02787220451152,-3.823300766813015e-12,6.4123304147656794e-12,3.57159602220844e-12,3.8098263117120404e-13,6.077965173874365e-13,3.738979548835702e-12
60069.31784722222,101.74424334615469,-184.48217540830373,-104.73589498901532,-3.4932529690539644e-12,6.333949575801207e-12,3.5959673403058396e-12,3.8351920699467986e-13,6.054873854764665e-13,3.736383410027814e-12
60069.318194444444,92.40028510987759,-182.35448192115874,-105.42706465311349,-3.172468890021472e-12,6.26095385055274e-12,3.6197299865531556e-12,3.8646845636177736e-13,6.04115164125476e-13,3.7312462416997476e-12
60069.31854166667,82.52032778412104,-180.35017482656986,-106.08947051670403,-2.8332524834487078e-12,6.19214191749869e-12,3.642475301304473e-12,3.8982427669480396e-13,6.037766215717559e-13,3.723523537822074e-12
60069.31888888889,72.29684602469206,-178.43997705827158,-106.7031841892956,-2.4822212204886977e-12,6.126512040183356e-12,3.663519539952321e-12,3.9357959155994557e-13,6.045524423101355e-13,3.7132302984384014e-12
60069.319236111114,63.06178015843034,-176.58434856769938,-107.24153170093066,-2.165114125402993e-12,6.0627097181287076e-12,3.681947362288309e-12,3.977263816300687e-13,6.065052154944815e-13,3.700305467606194e-12
60069.31958333333,55.65049433708191,-174.7456571377193,-107.67841903569384,-1.9106176375937243e-12,5.999445981520442e-12,3.696863595706062e-12,4.022556497483193e-13,6.096781258010471e-13,3.6845771253402156e-12
60069.31993055555,48.99807306751609,-172.92051271436114,-107.99881930465085,-1.6821736063698173e-12,5.936607386319422e-12,3.7077532233370435e-12,4.071573757501086e-13,6.140943856734804e-13,3.665929467680937e-12
60069.32027777778,41.187487706542015,-171.14569200879583,-108.20190545684761,-1.4139734201776958e-12,5.875460557404142e-12,3.714589717601581e-12,4.124203801472024e-13,6.197572142775239e-13,3.644429768822345e-12
60069.320625,31.76719605922699,-169.45841989777983,-108.29093827174769,-1.0905264193590454e-12,5.817286597684828e-12,3.717486709948995e-12,4.180321877731561e-13,6.266504021526762e-13,3.6202301966442938e-12
60069.320972222224,22.054881639778614,-167.86160829508057,-108.26354586980823,-7.570782577618658e-13,5.762187983087268e-12,3.716364387030055e-12,4.239789058207301e-13,6.347393920026104e-13,3.5934158196586604e-12
60069.32131944445,13.172220896929502,-166.33477706039946,-108.11487738651535,-4.5213827302653234e-13,5.709463835508041e-12,3.711057864312702e-12,4.302451224039462e-13,6.439728089189415e-13,3.564056082902628e-12
60069.32166666666,5.199341356754303,-164.8562298975885,-107.84327948819846,-1.7845735651564816e-13,5.658371892516972e-12,3.701512413767752e-12,4.3681384613923035e-13,6.542844096930418e-13,3.5322729153947362e-12
60069.32201388889,-2.1439681835472584,-163.40902606081218,-107.44891326524731,7.358276170884754e-14,5.608332958473943e-12,3.687735592974132e-12,4.4366640140412e-13,6.65595277354526e-13,3.4982149428120007e-12
60069.32236111111,-8.956744324415922,-161.97907605860382,-106.92982746778677,3.073813436451694e-13,5.558866507506738e-12,3.669663088762758e-12,4.5078229891359166e-13,6.778162354033153e-13,3.4620828664178394e-12
60069.32270833333,-14.881513185799122,-160.54890954935303,-106.28222745723194,5.106720692819997e-13,5.509375480631545e-12,3.6471670821269555e-12,4.581391391833751e-13,6.908504995413204e-13,3.424147787624166e-12
60069.32305555556,-19.308044485747814,-159.0913991531978,-105.50671360606535,6.625203781757342e-13,5.4589315872606885e-12,3.6202707037455848e-12,4.657125498336449e-13,7.045964837964662e-13,3.3847498926634767e-12
60069.32340277778,-21.962727833539248,-157.56767039156207,-104.6105169226519,7.535491371612023e-13,5.406203772499621e-12,3.5892246793074487e-12,4.734761350710593e-13,7.18950623425034e-13,3.34433111020816e-12
60069.32375,-23.14252744242549,-155.93150563544285,-103.60650396636791,7.93960703008888e-13,5.349609637216667e-12,3.5544731633170865e-12,4.814014072571228e-13,7.338100472547552e-13,3.3034348154397475e-12
60069.32409722222,-23.667171899229288,-154.1379685526093,-102.51443252184738,8.118882889319374e-13,5.287611552426251e-12,3.516696780053454e-12,4.894577426736219e-13,7.490750337446364e-13,3.2626762906718865e-12
60069.32444444444,-24.543577805161476,-152.1483949314182,-101.36194556326502,8.418765349996707e-13,5.2188871788564854e-12,3.4768461301384163e-12,4.976123451672583e-13,7.646511103950209e-13,3.222699005750715e-12
60069.324791666666,-26.45517921075225,-149.92402876702448,-100.18127917953663,9.073628635877444e-13,5.142112059757639e-12,3.4360293547844348e-12,5.058301241688703e-13,7.804505668218334e-13,3.18412716104075e-12
60069.32513888889,-29.683227468281984,-147.4220963747551,-99.00499920685672,1.0179828677778424e-12,5.0558238184090785e-12,3.3953650466288834e-12,5.14073626989367e-13,7.963935497959557e-13,3.147537238621675e-12
60069.32548611111,-34.18456771969795,-144.6065355648597,-97.86414315669487,1.1722438146227707e-12,4.958790711056922e-12,3.3559188880041967e-12,5.223029061643544e-13,8.124085889788058e-13,3.113426508425104e-12
60069.325833333336,-39.637571290135384,-141.45349197927862,-96.78728190886063,1.359104965944277e-12,4.850199877080812e-12,3.3186714322054993e-12,5.304752714783236e-13,8.284326042262159e-13,3.0821668792070493e-12
60069.32618055555,-45.367399126291275,-137.9405923599998,-95.79741521103101,1.5554200447135605e-12,4.729289456050542e-12,3.2844117741066182e-12,5.385447770575274e-13,8.444104820668462e-13,3.053952550787575e-12
60069.326527777775,-50.37250678613782,-134.0405055289467,-94.90858213916007,1.7268517427343448e-12,4.5951272894235375e-12,3.253621090633444e-12,5.464609074274449e-13,8.602942696005254e-13,3.0288004696243847e-12
60069.326875,-53.97218429669738,-129.73269443549216,-94.1284387173752,1.8500741619403045e-12,4.4470148662982236e-12,3.226561878939062e-12,5.541636889154728e-13,8.760422894031846e-13,3.006635299860537e-12
60069.32722222222,-56.57243171706796,-125.02000503074377,-93.46988223164031,1.939017498419371e-12,4.285054929571868e-12,3.2036759199033727e-12,5.616057032235779e-13,8.916181006304464e-13,2.987396371007669e-12
60069.327569444446,-59.5832313336432,-119.93465232433131,-92.9577578543168,2.0420148239488732e-12,4.110356764305818e-12,3.185814453006742e-12,5.687892419862447e-13,9.069895002463384e-13,2.9711233580458043e-12
60069.32791666667,-64.00360837206244,-114.52247204749534,-92.61884405149354,2.1932978044023193e-12,3.924495710247148e-12,3.1738946048718787e-12,5.75710813275446e-13,9.221276797161954e-13,2.9579775745828603e-12
60069.32826388889,-69.14492009580135,-108.81163068941484,-92.4658278685477,2.369257026658347e-12,3.7284405020044784e-12,3.1683500696769283e-12,5.823632221579175e-13,9.37006644876706e-13,2.9480570202489373e-12
60069.32861111111,-72.84035584703088,-102.79051189000408,-92.48846497649534,2.495647375039543e-12,3.5217959631606644e-12,3.1688284901402764e-12,5.887381865980542e-13,9.51602987396333e-13,2.941042398214283e-12
60069.32895833333,-72.2403729595244,-96.3962042502438,-92.6538030947662,2.4748615917331565e-12,3.3024090783897233e-12,3.174199263003822e-12,5.948274168236629e-13,9.658959065524082e-13,2.9359963033600944e-12
60069.329305555555,-65.39850813895464,-89.53107835731159,-92.91605983674526,2.2402635505483642e-12,3.066938638095678e-12,3.1828931276314964e-12,6.00623328781054e-13,9.79867565780397e-13,2.931553174893356e-12
60069.32965277778,-52.421268090605736,-82.10804204779366,-93.2311508708116,1.7955592117459183e-12,2.8124052818126614e-12,3.1933995087341066e-12,6.061194759875796e-13,9.935034197914294e-13,2.926283272248625e-12
60069.33,-34.158372201025486,-74.07726883435001,-93.56006878366072,1.1699060392699142e-12,2.53710696961506e-12,3.2043824822901604e-12,6.113107698372139e-13,1.0067923695637952e-12,2.9189026656235187e-12
60069.330347222225,-11.814817156642675,-65.43925145485748,-93.86915040194161,4.0461610613931675e-13,2.241065160915282e-12,3.2146896239427078e-12,6.161937075545516e-13,1.0197269249630907e-12,2.908487789069477e-12
60069.33069444444,12.015746098011732,-56.2714459936445,-94.13767377647261,-4.114623196581632e-13,1.9269364973428728e-12,3.2236121921467916e-12,6.207665086393175e-13,1.0323031067657842e-12,2.894797111753349e-12
60069.331041666665,34.633553601801395,-46.728400206441684,-94.36010525125182,-1.1858791256188944e-12,1.6000158405778657e-12,3.2309615234759252e-12,6.250291544957434e-13,1.0445200156857856e-12,2.878189399144492e-12
60069.33138888889,55.08211348950863,-36.99742010993262,-94.53600863957156,-1.885901317486711e-12,1.2667176131907299e-12,3.2367237193478568e-12,6.289834262457994e-13,1.0563792001002586e-12,2.8591903975897285e-12
60069.33173611111,73.58076761290431,-27.242396480900545,-94.6629719439687,-2.5190607013432056e-12,9.326520042094773e-13,3.2408165915163068e-12,6.326328848868038e-13,1.067883757222881e-12,2.838323932304654e-12
60069.332083333335,90.55125055089593,-17.577292761020363,-94.738535095089,-3.0998140807878726e-12,6.017182454273964e-13,3.243156149631633e-12,6.359829599240285e-13,1.0790374919243916e-12,2.8161502183361918e-12
60069.33243055556,106.9680094383657,-8.08040186855942,-94.76210866680162,-3.66153229490097e-12,2.765934652131309e-13,3.243722333791149e-12,6.390409814618575e-13,1.0898439497501834e-12,2.7931835564185444e-12
60069.33277777778,123.8002660870552,1.1694923012827834,-94.7368062592422,-4.2373967859337875e-12,-4.002901669973181e-14,3.2426217732864784e-12,6.418161432390066e-13,1.1003053883178037e-12,2.769795854276238e-12
60069.333125,140.6959713548422,10.054279340120653,-94.67054852779127,-4.8153585443127005e-12,-3.4411049201438556e-13,3.2401257147465618e-12,6.443194857608428e-13,1.1104219054853958e-12,2.746249894122362e-12
60069.33347222222,156.41355780512094,18.360705015684168,-94.56140694624433,-5.35292968523062e-12,-6.283570574020965e-13,3.2361680753428397e-12,6.465638066003552e-13,1.120190630297196e-12,2.72272159312823e-12
60069.333819444444,169.67664747685194,25.410859989002347,-94.37938933672591,-5.8064429617142884e-12,-8.69575815696022e-13,3.229722823347783e-12,6.485635444403345e-13,1.129605078782098e-12,2.699350656036068e-12
60069.33416666667,179.32959650456905,30.126299680645268,-94.08111908003274,-6.1363727622738804e-12,-1.0308739237234708e-12,3.2193058358453907e-12,6.503345940515039e-13,1.1386546031973423e-12,2.676306352808298e-12
60069.33451388889,184.9018605425954,34.14942007338007,-93.64801707199464,-6.326643908795403e-12,-1.1684642862010266e-12,3.2042817473046206e-12,6.51894194707684e-13,1.1473241421554017e-12,2.653756384123757e-12
60069.334861111114,187.2293727323413,37.31715847570449,-93.0935351634812,-6.405883479288664e-12,-1.2767727920300821e-12,3.185111023070324e-12,6.532608224460813e-13,1.1555941231536647e-12,2.6318124196977154e-12
60069.33520833333,188.3059391900897,39.86587481784324,-92.43260145038366,-6.442323260144314e-12,-1.363891408468701e-12,3.162304390826113e-12,6.544539849708862e-13,1.1634403133217429e-12,2.6104599528806243e-12
60069.33555555555,190.17363573238254,41.93259707496812,-91.66530134284662,-6.505828421666761e-12,-1.4345115756661898e-12,3.1358643402924256e-12,6.554942009941749e-13,1.1708340565746004e-12,2.589525200642775e-12
60069.33590277778,193.92979115620255,43.63836404674997,-90.7861983311259,-6.633930252061694e-12,-1.4927766470239761e-12,3.1056048892118156e-12,6.564028019402687e-13,1.1777423022584774e-12,2.568769179201066e-12
60069.33625,198.9567907974124,45.0885560274745,-89.79790497856835,-6.805489769536648e-12,-1.542293206169611e-12,3.071615305052554e-12,6.572018936868074e-13,1.1841280092980963e-12,2.5480842608836344e-12
60069.336597222224,203.088612947613,46.35230019434045,-88.71694234386086,-6.9464121257634426e-12,-1.585427048093777e-12,3.034460845015558e-12,6.579141559237883e-13,1.189950450401032e-12,2.5276712291407314e-12
60069.33694444445,204.10605842992663,47.48159462201099,-87.56981139441746,-6.9808013178575905e-12,-1.6239575682419559e-12,2.995048062214004e-12,6.58562639959765e-13,1.195165756506161e-12,2.508001783588149e-12
60069.33729166666,200.58529797941446,48.53352879465868,-86.38771428184377,-6.8599805952411956e-12,-1.659837830109099e-12,2.9544440674884746e-12,6.591706268517565e-13,1.199727886981188e-12,2.489653236818798e-12
60069.33763888889,192.33127661794424,49.54913046999524,-85.20191710551994,-6.577305244914076e-12,-1.6944709225250656e-12,2.9137175508280603e-12,6.597614058186694e-13,1.2035898600590432e-12,2.47317868935748e-12
60069.33798611111,180.3760987445712,50.52812883996715,-84.03898820272751,-6.168096662978327e-12,-1.7278474534793124e-12,2.8737765496711613e-12,6.603582511389356e-13,1.206705741099686e-12,2.459030278853498e-12
60069.33833333333,164.69304575771093,51.4170273527503,-82.92524692062288,-5.631462874915244e-12,-1.7581378700196764e-12,2.8355201476672122e-12,6.609843059807206e-13,1.2090328857555375e-12,2.447613058068097e-12
60069.33868055556,144.6508202701807,52.13213696815073,-81.88695792920059,-4.945842040739979e-12,-1.7824808335625253e-12,2.7998455754214323e-12,6.616625118454625e-13,1.210534592501864e-12,2.439286950435042e-12
60069.33902777778,121.05498360469937,52.609715276397765,-80.94204328722424,-4.138804272740768e-12,-1.7986976487036388e-12,2.76736458612454e-12,6.6241543613002e-13,1.2111827842511515e-12,2.4343766612223946e-12
60069.339375,95.97682349011302,52.83399020483096,-80.09512762313501,-3.2811858494882972e-12,-1.806250037541126e-12,2.7382339799677022e-12,6.632651795295519e-13,1.2109608400601993e-12,2.433316948491409e-12
60069.33972222222,72.05973703041673,52.83003838825971,-79.3393256476149,-2.463364043925307e-12,-1.8059962798629165e-12,2.7122169761335474e-12,6.642333924362013e-13,1.2098664137380985e-12,2.4355162267974242e-12
60069.34006944444,50.720945220440626,52.62435780595988,-78.6643893967486,-1.7337791886473729e-12,-1.798842982585756e-12,2.68896174215562e-12,6.65341272437697e-13,1.2079138123416636e-12,2.4254469570540716e-12
60069.340416666666,31.834499571472406,52.227424559866385,-78.06151869450179,-1.0881129225628123e-12,-1.7851493298387206e-12,2.6681665611129098e-12,6.666096032881247e-13,1.2051358437426974e-12,2.4261084567250115e-12
60069.34076388889,14.604720339179039,51.6542020143941,-77.52555141635239,-4.991574498366435e-13,-1.765427831006391e-12,2.6496540600202487e-12,6.680587091115642e-13,1.2015847842781601e-12,2.4295145890893282e-12
60069.34111111111,-2.0769120529294014,50.93312868506958,-77.05648012862851,7.09789549610852e-14,-1.7406515802465701e-12,2.6334232230947508e-12,6.697084902445031e-13,1.197332657245054e-12,2.433821553219909e-12
60069.341458333336,-18.64219380170107,50.092972187387446,-76.65491744383341,6.3705135776553e-13,-1.7118047524843456e-12,2.6194942374508916e-12,6.715784175920546e-13,1.192470602069981e-12,2.4384194650049627e-12
60069.34180555555,-34.77914170175791,49.14573846502851,-76.32504568780875,1.188395267486299e-12,-1.6792985723971214e-12,2.608009244848122e-12,6.73687613222972e-13,1.1871075741582444e-12,2.4430525195375755e-12
60069.342152777775,-50.82124661654234,48.07918067313731,-76.09783859857255,1.7364032815052719e-12,-1.64271545172499e-12,2.6000254904217445e-12,6.76055167401228e-13,1.181368669462214e-12,2.4477036423217826e-12
60069.3425,-68.08921620249748,46.857704713816446,-76.07786522613218,2.3261913685508243e-12,-1.6008406959953376e-12,2.5991145631708762e-12,6.787003624300597e-13,1.1753926007129566e-12,2.4526428400668795e-12
