MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60070.77513888889,-448.67168049141765,-361.12998487402996,-282.60053094468185,1.0587007997560404e-11,8.52134468088711e-12,6.668337252641452e-12,7.966380903858053e-13,6.6306722219397824e-12
60070.77548611111,-444.4798373244703,-359.5239986303573,-283.08664297444955,1.0486286632607595e-11,8.481985872819232e-12,6.6786554322951295e-12,8.126439143993394e-13,6.645026058787887e-12
60070.77583333333,-437.30392495915294,-357.2153245732809,-283.68649241243384,1.031524835411141e-11,8.426095853615057e-12,6.69167701665228e-12,8.282234371829194e-13,6.6604206272520024e-12
60070.77618055556,-426.8475933559239,-354.1921242331465,-284.3820370660888,1.0066941017183516e-11,8.353405943729535e-12,6.706977474050413e-12,8.43340814003669e-13,6.676481983771517e-12
60070.77652777778,-413.0614723190665,-350.4684313826263,-285.1449366360075,9.74023870726515e-12,8.264257041118348e-12,6.723889626910885e-12,8.579550511956991e-13,6.692824379865439e-12
60070.776875,-396.7143290862441,-346.1014535281186,-285.9498559495227,9.35330303595171e-12,8.160007185745234e-12,6.741817624644415e-12,8.72023884320093e-13,6.709109463233421e-12
60070.77722222222,-379.05461928620934,-341.17847746753444,-286.77981797845825,8.935590188961825e-12,8.042722343509897e-12,6.760363276263599e-12,8.855054645514962e-13,6.725097829790171e-12
60070.77756944444,-361.1748494319618,-335.780769947047,-287.6278763120373,8.51286034197858e-12,7.914324058214154e-12,6.779364469467354e-12,8.983594152752216e-13,6.7407210561353846e-12
60070.777916666666,-343.4559412971139,-329.95428146819273,-288.49608236033885,8.094088919781342e-12,7.775900698004771e-12,6.7988718867818485e-12,9.105473616350004e-13,6.756207652136544e-12
60070.77826388889,-325.5357561558485,-323.71586744375526,-289.3866144554896,7.670735676538364e-12,7.62785287485774e-12,6.818938275873006e-12,9.220335773251212e-13,6.77198134572057e-12
60070.77861111111,-306.2283180616796,-317.07593009428433,-290.2900989531229,7.2148543338139885e-12,7.470428152657244e-12,6.839343897886616e-12,9.327853763254887e-13,6.78807436915746e-12
60070.778958333336,-284.209480561316,-310.05580420127757,-291.1841321306303,6.695256660337244e-12,7.304130685770576e-12,6.859561813989247e-12,9.427735995451897e-13,6.803847820865473e-12
60070.77930555555,-259.6548721678555,-302.71047093185285,-292.03960816001313,6.1160946700856585e-12,7.1302567226567275e-12,6.8789076669691685e-12,9.519729999173716e-13,6.818513178924678e-12
60070.779652777775,-234.51206558942795,-295.147321330756,-292.82728471406216,5.523248828643652e-12,6.951335713666152e-12,6.896694006880801e-12,9.603625579050075e-13,6.831609178513666e-12
60070.78,-211.18961837515235,-287.5288428042084,-293.5313267466923,4.973434712064049e-12,6.771194240153547e-12,6.91255044046225e-12,9.679256125362055e-13,6.843012875250955e-12
60070.78034722222,-191.32345216721296,-280.0616993955647,-294.16304323381434,4.5051503986580225e-12,6.594696376155981e-12,6.926744925849624e-12,9.746499205074676e-13,6.8527580122324455e-12
60070.780694444446,-175.07580267637968,-272.97463218277943,-294.7554473439852,4.122182781660806e-12,6.427223587796568e-12,6.940055743100302e-12,9.805277258547582e-13,6.8608926525698645e-12
60070.78104166667,-161.19694751501083,-266.5009439875061,-295.3431076379493,3.795078308574169e-12,6.274262430728361e-12,6.953296812765592e-12,9.855557852644261e-13,6.867432063104113e-12
60070.78138888889,-147.98027205467224,-260.8727499336004,-295.9434154927317,3.4836401315990356e-12,6.141269834762387e-12,6.9668770342040805e-12,9.897354971181815e-13,6.872383272819613e-12
60070.78173611111,-134.424242451787,-256.3152448632444,-296.54819667293793,3.1642827225031035e-12,6.033538936444531e-12,6.9806034834690305e-12,9.93072886483163e-13,6.875765303884434e-12
60070.78208333333,-120.57663787901402,-253.02498659665386,-297.13410373882704,2.8381260673150134e-12,5.955687791382523e-12,6.993925690278538e-12,9.95578455760776e-13,6.877650852453695e-12
60070.782430555555,-107.10347805917263,-251.09613831763465,-297.67949123032804,2.5208413718244213e-12,5.909925104642587e-12,7.0063343472606256e-12,9.97267085314614e-13,6.878217020064162e-12
60070.78277777778,-94.74513261020184,-250.4106216513862,-298.1685037162776,2.2298458007368295e-12,5.893464474280744e-12,7.017455858752309e-12,9.981577242855045e-13,6.877738463887526e-12
60070.783125,-83.47094812989235,-250.61439461670815,-298.58447961736886,1.9644081926997186e-12,5.897967868143067e-12,7.026897514816787e-12,9.982731336757852e-13,6.876492071068296e-12
60070.783472222225,-72.6278673671186,-251.2804761197418,-298.90681121614244,1.7091514483428015e-12,5.913382910300981e-12,7.0341733528704945e-12,9.976396281643342e-13,6.8746513081020495e-12
60070.78381944444,-62.21099439263344,-252.09403056968003,-299.1231915473731,1.4639545156860473e-12,5.9322985918013255e-12,7.038992886827292e-12,9.962868920942746e-13,6.872289724251607e-12
60070.784166666665,-51.7746625803411,-252.86509721744807,-299.2319238775306,1.2183248703284139e-12,5.950243254603158e-12,7.041314741366152e-12,9.94247536600132e-13,6.869354512730831e-12
60070.78451388889,-40.71385430544615,-253.4704045701151,-299.2358513612921,9.58022213749083e-13,5.964315642639975e-12,7.041204957003767e-12,9.915568898070676e-13,6.86566963293597e-12
60070.78486111111,-29.282820027321577,-253.82465232294052,-299.1410259919034,6.890263197861425e-13,5.97250763068224e-12,7.038804324308272e-12,9.882525404749512e-13,6.860982885220555e-12
60070.785208333335,-17.63837793469429,-253.8501896634698,-298.9527899341244,4.1502382537626446e-13,5.972991234040564e-12,7.034236988499904e-12,9.843740495891545e-13,6.854950881880428e-12
60070.78555555556,-6.1618322394788265,-253.46588742236295,-298.6749651855065,1.4498315181758672e-13,5.963856497307691e-12,7.0275911674715306e-12,9.799625814778074e-13,6.847167200984319e-12
60070.78590277778,4.152175564318895,-252.61220249285302,-298.31291184721306,-9.7696354320622e-14,5.943701285786735e-12,7.01899124514078e-12,9.750606456394944e-13,6.837290728371107e-12
60070.78625,12.245304394513369,-251.27844368635365,-297.87477367979784,-2.881169608792307e-13,5.912272916777275e-12,7.008627286853382e-12,9.697116911112935e-13,6.825171104514666e-12
60070.78659722222,16.9203538633883,-249.5099392418439,-297.373569520625,-3.981133605868211e-13,5.870636111595633e-12,6.996803498756581e-12,9.639598012288749e-13,6.811010155442075e-12
60070.786944444444,17.468023382127285,-247.38282252382487,-296.82338279255976,-4.109987975800816e-13,5.820580862245028e-12,6.983849904060393e-12,9.578493533366515e-13,6.795489489952911e-12
60070.78729166667,14.308280769735575,-244.96272342571368,-296.23142752713625,-3.3665493757861175e-13,5.763649154719126e-12,6.969934008697408e-12,9.514247376661776e-13,6.779731270607175e-12
60070.78763888889,8.50031004846096,-242.2878445226699,-295.59416460171343,-2.0000192823139975e-13,5.700737480786036e-12,6.954970178410895e-12,9.447300894227201e-13,6.7651563166610865e-12
