MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60071.74527777778,12119.13377609849,20886.333076876464,32609.707668667637,-4.163951907929764e-10,-7.176229594613355e-10,-1.1204204605099572e-09,3.664485234091972e-13,5.736453370751805e-13,-1.1009566426173306e-09
60071.745625,14511.630303557962,19940.5856480514,32480.113830034374,-4.985876149920967e-10,-6.851145482509962e-10,-1.1159450833872306e-09,3.6997900651137826e-13,5.807911811790427e-13,-1.0966603266453174e-09
60071.74597222222,16979.10328719765,19049.274624145157,32349.55005786777,-5.83347883507656e-10,-6.54472373857927e-10,-1.1114274552361678e-09,3.738885113052814e-13,5.88355883308221e-13,-1.0924050018981626e-09
60071.74631944444,19510.022061694413,18216.246745481403,32218.560851662958,-6.702777422248283e-10,-6.258293661463568e-10,-1.1068867147918727e-09,3.7816824186776575e-13,5.962633428461763e-13,-1.088209371765774e-09
60071.746666666666,22093.499272864312,17445.114646616454,32087.6933198869,-7.590011690324758e-10,-5.993103331960706e-10,-1.1023422066626871e-09,3.8280839062751223e-13,6.044384201363855e-13,-1.0840919173594658e-09
60071.74701388889,24719.259017225355,16739.25364459722,31957.500494606295,-8.491631705538629e-10,-5.750317065590985e-10,-1.0978133456211734e-09,3.8779807626069825e-13,6.128104947595407e-13,-1.0800706585396869e-09
60071.74736111111,27376.827008198947,16101.7780427798,31828.538623121483,-9.40402059530293e-10,-5.531008114634662e-10,-1.0933196627957963e-09,3.9312521323813427e-13,6.213170264502163e-13,-1.0761632434605884e-09
60071.747708333336,30055.103821843863,15535.521769750987,31701.361934991884,-1.0323348454389294e-09,-5.336152075885624e-10,-1.0888806362923972e-09,3.9877643697741144e-13,6.299070748961875e-13,-1.0723868516500064e-09
60071.74805555555,32742.600689131767,15043.009565748336,31576.518807282173,-1.1245654078033898e-09,-5.166617138177198e-10,-1.08451558526655e-09,4.0473698424920077e-13,6.385443716090603e-13,-1.0687580937674407e-09
60071.748402777775,35427.59585271031,14626.425939685354,31454.55031818075,-1.2166897819462802e-09,-5.023152872465592e-10,-1.0802434951260697e-09,4.109905745864655e-13,6.47209752437076e-13,-1.065292766294007e-09
60071.74875,38098.29559272528,14287.602493117936,31335.989137796623,-1.3083019528702101e-09,-4.90638700570866e-10,-1.0760831986386084e-09,4.175192696820029e-13,6.559026813478968e-13,-1.0620059903454402e-09
60071.74909722222,40742.89690153301,14028.00448999138,31221.356321046645,-1.3989957927649117e-09,-4.816819802925405e-10,-1.0720530315534577e-09,4.2430341883052785e-13,6.646418485213774e-13,-1.0589119388005637e-09
60071.749444444446,43349.7380785197,13848.732823481598,31111.15839880682,-1.488370365388728e-09,-4.754825391406386e-10,-1.068170841305344e-09,4.3132149262414956e-13,6.734644398258805e-13,-1.056023933925298e-09
60071.74979166667,45907.277584441006,13750.539827271488,31005.88463995465,-1.5760291884053288e-09,-4.720657216984416e-10,-1.0644538682350183e-09,4.3855003217669286e-13,6.82424411359048e-13,-1.0533544097916203e-09
60071.75013888889,48404.37559849024,13733.841902872982,30906.00580216721,-1.6615898984097782e-09,-4.714452503521695e-10,-1.0609186960088948e-09,4.4596353390032987e-13,6.915895829037506e-13,-1.050914893121558e-09
60071.75048611111,50830.378202896565,13798.72265463161,30811.972133007523,-1.7446871623875814e-09,-4.736233552460677e-10,-1.0575811970889247e-09,4.5353437491123494e-13,7.010378855706679e-13,-1.048715997410297e-09
60071.75083333333,53174.63312568888,13944.92054668162,30724.20849907152,-1.8249558854420325e-09,-4.78590322636259e-10,-1.054456266644948e-09,4.61232742700727e-13,7.108529577265825e-13,-1.046767236082342e-09
60071.751180555555,55426.553795039654,14171.822052257943,30643.109487310383,-1.9020337979836317e-09,-4.863243820296239e-10,-1.051557889305276e-09,4.690265272685237e-13,7.211193254815134e-13,-1.0450771652341227e-09
60071.75152777778,57576.523963253945,14478.466670478943,30569.039275506864,-1.975592083578162e-09,-4.967917853950963e-10,-1.0488988886134246e-09,4.76881214502627e-13,7.319175542258029e-13,-1.043653163617782e-09
60071.751875,59616.14695437625,14863.55008586229,30502.334850224564,-2.0453440267955042e-09,-5.099469680313276e-10,-1.0464911198801223e-09,4.847596696844824e-13,7.433195450698571e-13,-1.0425015600414432e-09
60071.752222222225,61537.252411518246,15325.425856340677,30443.305312507888,-2.111010899574985e-09,-5.257326213886655e-10,-1.0443454463001694e-09,4.926218845051962e-13,7.553844520406306e-13,-1.0416275601186393e-09
60071.75256944444,63331.49196248129,15862.11085363167,30392.228181671184,-2.172308194153001e-09,-5.440799247919267e-10,-1.0424716720194159e-09,5.004243721338894e-13,7.68155220475473e-13,-1.0410351851157276e-09
60071.752916666665,64990.606374926865,16471.2805202142,30349.34435667677,-2.2289545644703494e-09,-5.64908345159971e-10,-1.0408782654256817e-09,5.081186585325519e-13,7.816559440349158e-13,-1.0407271244176565e-09
60071.75326388889,66506.5780040361,17150.265129613257,30314.854172855386,-2.280677476333089e-09,-5.88125634608294e-10,-1.0395724330630515e-09,5.156457875079825e-13,7.958901501828754e-13,-1.0407050145990069e-09
60071.75361111111,67872.41698202863,17896.084866044795,30288.918790948268,-2.3272396395733075e-09,-6.136289224009093e-10,-1.038559927352756e-09,5.22967841882616e-13,8.108399399071074e-13,-1.0409691944227741e-09
60071.753958333335,69082.51652796566,18705.493412287906,30271.664347097256,-2.368451307545846e-09,-6.413062603573357e-10,-1.0378452698006076e-09,5.300892564533719e-13,8.264662269559265e-13,-1.0415185912012748e-09
60071.75430555556,70131.72937021405,19574.97071203341,30263.180110066467,-2.404138551850077e-09,-6.710363791502784e-10,-1.0374316826000605e-09,5.370068935949677e-13,8.427097094333647e-13,-1.0423505312562765e-09
60071.75465277778,71014.61115294695,20500.69188860506,30263.510967808877,-2.4341174063115596e-09,-7.026876604310321e-10,-1.0373208784342888e-09,5.437143283430977e-13,8.594926513933462e-13,-1.0434607893568377e-09
60071.755,71725.90884294361,21478.530392339268,30272.651362154073,-2.458210665386931e-09,-7.36118277746718e-10,-1.0375128827009412e-09,5.502040631788823e-13,8.767212748239727e-13,-1.0448437738468834e-09
60071.75534722222,72261.36927944422,22504.09247267153,30290.545580876493,-2.4762752341420214e-09,-7.711772889525157e-10,-1.0380059027183634e-09,5.564684388300246e-13,8.942885331318329e-13,-1.046492548051757e-09
60071.755694444444,72617.88529581204,23572.753843578634,30317.092427403644,-2.4882075538396145e-09,-8.077060346699025e-10,-1.038796683227981e-09,5.625001551487223e-13,9.12077215579513e-13,-1.0483991411951886e-09
60071.75604166667,72793.2272252962,24679.691613194656,30352.14886011916,-2.4939338545267925e-09,-8.455390807572023e-10,-1.039880418622008e-09,5.682926687370817e-13,9.299633106414838e-13,-1.0505543554848514e-09
60071.75638888889,72786.22408356518,25819.925605649627,30395.533273952722,-2.4934165937829796e-09,-8.845057119799888e-10,-1.0412509784151475e-09,5.738404033835225e-13,9.47819267835314e-13,-1.0529478821176376e-09
60071.756736111114,72596.9760438092,26988.363130520407,30447.02837286368,-2.486661625099265e-09,-9.244314374804035e-10,-1.0429009743797036e-09,5.791390053339576e-13,9.655173420003936e-13,-1.0555683237576115e-09
60071.75708333333,72226.88026829064,28179.828846112454,30506.383796810234,-2.4737190861600137e-09,-9.651390202984418e-10,-1.044821866423915e-09,5.841854521981559e-13,9.829325887920384e-13,-1.0584033041550366e-09
60071.75743055555,71678.45111280307,29389.077322574023,30573.31936216253,-2.4546769654368296e-09,-1.006448800430046e-09,-1.0470039688377042e-09,5.889782030227609e-13,9.999457039422836e-13,-1.0614394999634622e-09
60071.75777777778,70954.97401562333,30610.79646862714,30647.52641611809,-2.4296497791526234e-09,-1.0481790165029134e-09,-1.0494367283130821e-09,5.935173140530935e-13,1.0164455091887397e-12,-1.0646630270621876e-09
60071.758125,70060.13097056001,31839.618410795556,30728.667178793377,-2.398765262603758e-09,-1.0901459868875972e-09,-1.0521085012755091e-09,5.978044939323991e-13,1.0323309782994888e-12,-1.0680592618326573e-09
60071.758472222224,68997.9926165156,33070.14091400076,30816.374831175017,-2.3621643780901125e-09,-1.1321649497781852e-09,-1.0550066766819279e-09,6.01843137509364e-13,1.047512819217365e-12,-1.071612959818696e-09
60071.75881944445,67773.30816334113,34296.96042124082,30910.255021808298,-2.320011165257157e-09,-1.174051160670668e-09,-1.058117697290314e-09,6.056383544365617e-13,1.0619146057221385e-12,-1.0753082722822484e-09
60071.75916666666,66391.83954785019,35514.715532314156,31009.888021008403,-2.272504183267822e-09,-1.2156213800429928e-09,-1.061427138189458e-09,6.0919692880085e-13,1.07547333836219e-12,-1.0791287863061966e-09
60071.75951388889,64860.15418087691,36718.100368782194,31114.830800100994,-2.2198691677602306e-09,-1.2566941897806499e-09,-1.0649196633205836e-09,6.125272706524111e-13,1.0881395340685757e-12,-1.0830573766138535e-09
60071.75986111111,63185.09378160536,37901.852201904105,31224.61934991682,-2.162341368870993e-09,-1.29708983666763e-09,-1.0685793453270297e-09,6.15639428305367e-13,1.0998769798272051e-12,-1.0870764096076683e-09
60071.76020833333,61373.81039721519,39060.7489789607,31338.773266049455,-2.1001663382398436e-09,-1.3366299016000456e-09,-1.072389611613135e-09,6.185450040227506e-13,1.1106619356021956e-12,-1.0911675834692532e-09
60071.76055555556,59433.84969238937,40189.622855836715,31456.79879744999,-2.0336030154106108e-09,-1.375137882719221e-09,-1.0763334567885267e-09,6.212570348906426e-13,1.1204819509596915e-12,-1.0953121033358962e-09
60071.76090277778,57373.01372911036,41283.41917543343,31578.18748704725,-1.9629189901411757e-09,-1.4124411846313725e-09,-1.0803933742304504e-09,6.237899353411816e-13,1.1293345386307535e-12,-1.0994906657269001e-09
60071.76125,55199.75918923691,42337.27248442235,31702.41377872477,-1.8884041174259123e-09,-1.448373704060559e-09,-1.0845512660090908e-09,6.261593402376294e-13,1.1372255369076953e-12,-1.103683560150126e-09
60071.76159722222,52923.672257848084,43346.51319687615,31828.933775513124,-1.8103867630962719e-09,-1.4827760503026223e-09,-1.0887883990724377e-09,6.283819649536322e-13,1.144167457596125e-12,-1.107870943198863e-09
60071.76194444444,50555.6246519424,44306.6532777926,31957.19158072362,-1.7292389267345183e-09,-1.5154948650870797e-09,-1.0930854885278662e-09,6.304755041778224e-13,1.1501779588304152e-12,-1.1120330109333396e-09
60071.762291666666,48107.48960097507,45213.42182118266,32086.632981849834,-1.6453669232937664e-09,-1.546384344112496e-09,-1.0974233955274292e-09,6.324584701098468e-13,1.155278370318136e-12,-1.1161504075426117e-09
60071.76263888889,45591.35287746787,46062.8099248092,32216.712083308958,-1.5591840782887808e-09,-1.5753074937045786e-09,-1.1017831532684047e-09,6.343501364887679e-13,1.1594926191679621e-12,-1.1202040266840202e-09
60071.76298611111,43019.30572544038,46851.09830965685,32346.88737736924,-1.4711038851401412e-09,-1.6021372633556916e-09,-1.1061459707588377e-09,6.36170446492957e-13,1.1628463693796375e-12,-1.1241752346523698e-09
60071.763333333336,40403.4499341324,47574.8580095768,32476.6181430999,-1.3815401541318609e-09,-1.626756546148972e-09,-1.1104930917593756e-09,6.379398342015038e-13,1.165366315266325e-12,-1.128046035582985e-09
60071.76368055555,37755.289210148156,48230.9208954934,32605.36276451637,-1.290886250056176e-09,-1.6490572291737245e-09,-1.114805775596988e-09,6.396792110201148e-13,1.1670800400874306e-12,-1.1317991267309829e-09
60071.764027777775,35085.82738003135,48816.374718225874,32732.577224746325,-1.199518331721406e-09,-1.66893987502258e-09,-1.1190651427509453e-09,6.414097456813763e-13,1.1680158083385922e-12,-1.1354177240797503e-09
60071.764375,32406.137953374535,49328.60149394311,32857.71708754506,-1.1078150674318045e-09,-1.6863153538676666e-09,-1.1232524567835283e-09,6.431528364842594e-13,1.1682029123452072e-12,-1.138885756429238e-09
60071.76472222222,29727.55224506557,49765.31628894651,32980.243188710345,-1.0161637676959812e-09,-1.7011057918215266e-09,-1.1273490633165887e-09,6.449298833233309e-13,1.1676718960335816e-12,-1.1421876919961146e-09
60071.765069444446,27060.992253407836,50124.575274670744,33099.620195245414,-9.249377266941593e-10,-1.7132450381683902e-09,-1.1313364702646839e-09,6.467623189170682e-13,1.1664553685754017e-12,-1.14530875490525e-09
60071.76541666667,24416.66910128668,50404.7695031317,33215.31315108403,-8.344859092046013e-10,-1.722678459235567e-09,-1.1351962333362365e-09,6.486714181301118e-13,1.1645886022508592e-12,-1.1482349333101093e-09
60071.76576388889,21804.371773894876,50604.62301791515,33326.788794452594,-7.451428119707234e-10,-1.7293628766426062e-09,-1.13891000271717e-09,6.506782547459061e-13,1.1621104937844222e-12,-1.1509529751263958e-09
60071.76611111111,19234.22966290638,50723.20794936195,33433.51812076654,-6.572545045787231e-10,-1.733267071032982e-09,-1.1424596032128147e-09,6.528035972552305e-13,1.1590645375949074e-12,-1.1534504241633863e-09
60071.76645833333,16717.276368409395,50759.96871710948,33534.984391933904,-5.711977954011408e-10,-1.734372369450904e-09,-1.145827150987447e-09,6.550677686803781e-13,1.155499835624791e-12,-1.1557155390076008e-09
60071.766805555555,14265.209391847253,50714.737152186965,33630.69453855784,-4.873721482078812e-10,-1.7326735074625299e-09,-1.1489956714093141e-09,6.574906941048778e-13,1.151472459630657e-12,-1.1577376837574479e-09
60071.76715277778,11888.677338689566,50587.714740136886,33720.18088829404,-4.061410493196868e-10,-1.7281777410496064e-09,-1.1519489728813636e-09,6.600918886973945e-13,1.1470467203022785e-12,-1.1595072097524818e-09
60071.7675,9595.865385003388,50379.42084200587,33802.996309583985,-3.277837864551987e-10,-1.7209033954165678e-09,-1.1546716923731247e-09,6.628904836271568e-13,1.1422964174336578e-12,-1.161015503143217e-09
60071.767847222225,7395.310525294393,50090.688367140356,33878.72181172911,-2.5259157833163725e-10,-1.7108796163593808e-09,-1.1571494915614059e-09,6.659051452430995e-13,1.1373057468535056e-12,-1.1622549762322445e-09
60071.76819444444,5298.192392621189,49722.71112354739,33946.98535494183,-1.8094575967542812e-10,-1.698147796577273e-09,-1.15936957334644e-09,6.691541236475824e-13,1.1321700996967733e-12,-1.1632191848214165e-09
60071.768541666665,3316.2086658664048,49277.06287094777,34007.47075215576,-1.1324518435967035e-10,-1.682762042980668e-09,-1.1613208585376524e-09,6.726553669035917e-13,1.126996506038953e-12,-1.1639026859440014e-09
60071.76888888889,1460.3836178444326,48755.69258642631,34059.91791043259,-4.98655891193018e-11,-1.6647895142307123e-09,-1.1629943332736725e-09,6.764268625648653e-13,1.1219037969773613e-12,-1.164301419872216e-09
60071.76923611111,-257.52009868994355,48160.94065390297,34104.12447633398,8.79224995153302e-12,-1.6443106005480844e-09,-1.1643828512785244e-09,6.804871227168202e-13,1.1170221608968362e-12,-1.1644127429938207e-09
60071.769583333335,-1826.2362219393253,47495.53179032523,34139.940014082524,6.234468210283369e-11,-1.62141884779199e-09,-1.1654810487372438e-09,6.848559661545171e-13,1.1124920590330068e-12,-1.16423564104727e-09
60071.76993055556,-3237.821901842952,46762.51981026897,34167.25401590603,1.1052170618198888e-10,-1.5962191965710734e-09,-1.1662850285996086e-09,6.895560545372708e-13,1.1084627122258555e-12,-1.1637706064217776e-09
60071.77027777778,-4487.05220746249,45965.23997216926,34185.99215115222,1.531462921813791e-10,-1.5688264244524924e-09,-1.1667922949020997e-09,6.946155895026381e-13,1.1050898195382447e-12,-1.1630195288885147e-09
60071.770625,-5569.3866802975535,45107.295567756955,34196.11641426223,1.9006496712961684e-10,-1.5393645910277493e-09,-1.1670017032988731e-09,7.00073631802966e-13,1.1025324399157916e-12,-1.1619856354550762e-09
60071.77097222222,-6480.715726476163,44192.54404567418,34197.62276772213,2.2113913346239139e-10,-1.507966296968372e-09,-1.1669131905342547e-09,7.059921552717138e-13,1.100949172860408e-12,-1.160673284175169e-09
60071.771319444444,-7218.006265129894,43225.070971207075,34190.53632167797,2.462671356206927e-10,-1.4747721218400403e-09,-1.1665278660053038e-09,7.124864173756998e-13,1.1004928166285022e-12,-1.1590881232838426e-09
60071.77166666667,-7779.622084949166,42209.16671769644,34174.899259613085,2.6539513629716383e-10,-1.4399295276443952e-09,-1.165847382804601e-09,7.19815959908701e-13,1.1013011763607047e-12,-1.1572367515371283e-09
60071.77201388889,-8164.651920340955,41149.31328910676,34150.76899396655,2.784941865082678e-10,-1.4035925403351521e-09,-1.1648739863498454e-09,7.287312506809496e-13,1.1034733096807967e-12,-1.1551267816414192e-09
60071.772361111114,-8371.857839096338,40050.173592400926,34118.23089488321,2.855243238752195e-10,-1.3659212752816856e-09,-1.1636108729160725e-09,7.420807396800395e-13,1.107019208457757e-12,-1.1527668796644382e-09
60071.77270833333,-8399.809954922646,38916.57431057927,34077.406431342846,2.8643916497666e-10,-1.3270813398274223e-09,-1.1620624627398489e-09,7.392524520861239e-13,1.1139324174985867e-12,-1.1501668745858675e-09
60071.77305555555,-8248.089463308454,37753.48527933216,34028.45228735198,2.812269014485578e-10,-1.2872430313979088e-09,-1.1602342870349404e-09,7.168259132177168e-13,1.1213958771463837e-12,-1.1473376217217357e-09
60071.77340277778,-7918.036904834211,36565.993131543575,33971.55809857622,2.699358522837505e-10,-1.2465807673286731e-09,-1.158133208895182e-09,7.103938269573484e-13,1.1303969635184364e-12,-1.1442911406552055e-09
60071.77375,-7411.842512730509,35359.28565008262,33906.95041105863,2.5264334177399947e-10,-1.205272248301899e-09,-1.1557673070497154e-09,7.073048917827761e-13,1.1413863745293061e-12,-1.1410402924212529e-09
60071.774097222224,-6731.904114849865,34138.644281434514,33834.89514846382,2.294337992038574e-10,-1.1634982797631903e-09,-1.1531460352283022e-09,7.054289926952306e-13,1.1542998878480905e-12,-1.137598764911014e-09
60071.77444444445,-5881.475646145642,32909.41273763161,33755.69335621136,2.0042083091651306e-10,-1.1214416657787309e-09,-1.1502800517500217e-09,7.042234131434281e-13,1.1690730493556099e-12,-1.1339808145393196e-09
60071.77479166666,-4864.018481876701,31676.970487467574,33669.68194493316,1.6572508458713359e-10,-1.079286321188936e-09,-1.1471812677391423e-09,7.034902261505896e-13,1.1856101603242697e-12,-1.13020129076026e-09
60071.77513888889,-3683.075172007084,30446.72374509722,33577.23726838502,1.254699048701245e-10,-1.0372168238484602e-09,-1.1438628236224782e-09,7.031379995094899e-13,1.2037709654640949e-12,-1.1262758248375627e-09
60071.77548611111,-2343.2275440320373,29224.09310014757,33478.77158409752,7.981398867686041e-11,-9.95418239140843e-10,-1.140339231217155e-09,7.031158867274777e-13,1.2233637734381302e-12,-1.1222211632258986e-09
60071.77583333333,-849.6968838050961,28014.499671368427,33374.72813410026,2.8937690524616136e-11,-9.54075432243168e-10,-1.1366259809766767e-09,7.03390610020559e-13,1.2441414451490688e-12,-1.1180547843553823e-09
60071.77618055556,791.3955565989017,26823.333442654337,33265.57732890232,-2.6948127732513267e-11,-9.133720928771855e-10,-1.1327395251088036e-09,7.039370829517898e-13,1.2657996825139598e-12,-1.1137951679569282e-09
60071.77652777778,2572.2629195414484,25655.906403049827,33151.80415317048,-8.75760802072221e-11,-8.734891366948658e-10,-1.1286968518948066e-09,7.047340519242779e-13,1.2879776127137195e-12,-1.1094618805395897e-09
60071.776875,4484.890165634453,24517.434118722133,33033.89597998673,-1.5267125922839699e-10,-8.346040597908497e-10,-1.1245150517016067e-09,7.057618176105684e-13,1.3102610854897941e-12,-1.105075005528241e-09
60071.77722222222,6522.083162136376,23413.031770031652,32912.3486669789,-2.2198696551509684e-10,-7.968907704690207e-10,-1.1202114764455557e-09,7.07001074299321e-13,1.3321894542367443e-12,-1.1006545446452677e-09
60071.77756944444,8676.310989934951,22347.68735246708,32787.68184870715,-2.9526527127646126e-10,-7.605186093700873e-10,-1.1158041461187185e-09,7.084322135991692e-13,1.3532659653432347e-12,-1.096220251525622e-09
60071.777916666666,10938.945190668106,21326.221767840038,32660.445006697937,-3.7221120916992055e-10,-7.256512079432778e-10,-1.1113122441038813e-09,7.100350067620174e-13,1.3729721350114717e-12,-1.0917920818978763e-09
60071.77826388889,13300.748642023653,20353.260059993714,32531.214745875925,-4.525094053132672e-10,-6.924453543039634e-10,-1.1067557951034863e-09,7.117883620409443e-13,1.3907856640894547e-12,-1.087390141012336e-09
60071.77861111111,15751.465803913772,19433.201589798555,32400.581904276834,-5.358101968883186e-10,-6.610500698552861e-10,-1.1021553413215093e-09,7.136701796045895e-13,1.4062014202239977e-12,-1.0830346874957615e-09
60071.778958333336,18279.53121835366,18570.191593928448,32269.14070697158,-6.217197649785322e-10,-6.316056476213806e-10,-1.0975315688760024e-09,7.156573342633472e-13,1.418754628931377e-12,-1.0787457858473185e-09
60071.77930555555,20873.13648961112,17768.11065848004,32137.509248718103,-7.098364739885911e-10,-6.042433069669231e-10,-1.0929060066866262e-09,7.177255286558014e-13,1.4280444404028546e-12,-1.0745430920916252e-09
60071.779652777775,23520.345422182232,17030.561279460726,32006.340769486273,-7.997547052869474e-10,-5.790846721188466e-10,-1.088301263010923e-09,7.198493911069626e-13,1.4337568119231545e-12,-1.0704455535845016e-09
60071.78,26207.99712426588,16360.830572400988,31876.287884768182,-8.910277334116909e-10,-5.562406662568457e-10,-1.083740066395445e-09,7.220024377199505e-13,1.4356841545053086e-12,-1.0664714686517068e-09
60071.78034722222,28922.06442497298,15761.862409802588,31747.967009129956,-9.831798092369034e-10,-5.358104680766579e-10,-1.0792438495761027e-09,7.241571943790853e-13,1.4337404126719634e-12,-1.0626382103156315e-09
60071.780694444446,31649.50826182589,15236.269317806264,31621.954500370328,-1.0757692294602996e-09,-5.178819704960703e-10,-1.0748326749810147e-09,7.26285154516387e-13,1.427969434754263e-12,-1.058962389078697e-09
60071.78104166667,34377.936962753534,14786.33809389857,31498.794615412502,-1.168376655035892e-09,-5.025319658098314e-10,-1.070525445732579e-09,7.283569245979422e-13,1.418546201970279e-12,-1.055459800271422e-09
60071.78138888889,37093.59129142761,14414.00045388254,31379.00282764712,-1.2605366572600665e-09,-4.898252047674108e-10,-1.0663400861285046e-09,7.303423761860427e-13,1.4057702240998806e-12,-1.0521452823059388e-09
60071.78173611111,39781.064309652895,14120.801296891583,31263.062486406063,-1.351728310391266e-09,-4.7981337879355e-10,-1.062293514911114e-09,7.322108372705603e-13,1.3900515572487287e-12,-1.049032614430747e-09
60071.78208333333,42425.72285697237,13907.90069135384,31151.42328507838,-1.4414572741772507e-09,-4.725351336422101e-10,-1.0584014289310158e-09,7.339310424575102e-13,1.3718901015942028e-12,-1.0461343967952981e-09
60071.782430555555,45018.11914845556,13776.141472863965,31044.527272982752,-1.5294056481113147e-09,-4.68018410726995e-10,-1.0546792325479564e-09,7.354712477066049e-13,1.3518506251338616e-12,-1.0434625094505493e-09
60071.78277777778,47556.68755860254,13726.159187974967,30942.864795830847,-1.615522830035126e-09,-4.662840217696941e-10,-1.051143531448763e-09,7.367993673524373e-13,1.3305353456296906e-12,-1.0410283485291473e-09
60071.783125,50037.686943389475,13758.329143681874,30846.97372858849,-1.699684064434186e-09,-4.673440006372219e-10,-1.0478124167054136e-09,7.378836809612554e-13,1.3085571186688912e-12,-1.0388428489753796e-09
60071.783472222225,52445.90813398734,13872.57173129053,30757.359858078882,-1.78137560558156e-09,-4.711952132789293e-10,-1.0447032474544672e-09,7.38693434793996e-13,1.2865140150007799e-12,-1.0369158366046672e-09
60071.78381944444,54763.93844874576,14068.315610012289,30674.45794178347,-1.8600096484167126e-09,-4.778181320192029e-10,-1.0418313464629316e-09,7.391988489620422e-13,1.2649660824383936e-12,-1.035255813683839e-09
60071.784166666665,56980.48873490468,14344.59959002516,30598.654840906274,-1.935206182911795e-09,-4.871800581978131e-10,-1.0392102165426401e-09,7.393709930959029e-13,1.2444161240923351e-12,-1.0338699422767536e-09
60071.78451388889,59086.435832090676,14700.118700390867,30530.294784067923,-2.006658620027018e-09,-4.992367451200848e-10,-1.036851831349464e-09,7.391821528640255e-13,1.225295916341233e-12,-1.0327642662402855e-09
60071.78486111111,61071.672792084515,15133.216123925087,30469.66589832784,-2.074026676457868e-09,-5.139321146233772e-10,-1.034766152730652e-09,7.386061026212728e-13,1.2079568382704e-12,-1.0319435046543513e-09
60071.785208333335,62926.457693684846,15641.888119596926,30417.004416364307,-2.1369824266801003e-09,-5.311985015013719e-10,-1.0329614329545333e-09,7.376184029071992e-13,1.1926646333110317e-12,-1.031411179057578e-09
60071.78555555556,64642.56004142389,16223.804916202898,30372.507814665034,-2.1952490181723e-09,-5.509573227064422e-10,-1.0314445764036493e-09,7.361965376345106e-13,1.1795973602678521e-12,-1.0311696028750264e-09
60071.78590277778,66212.29030567035,16876.326550407273,30336.33521512633,-2.2485676492809583e-09,-5.731196088333666e-10,-1.030221151504769e-09,7.343202369525753e-13,1.1688462466418596e-12,-1.0312198647604861e-09
60071.78625,67628.05753867328,17596.516357697048,30308.605949967623,-2.2966826253543997e-09,-5.975864878623294e-10,-1.02929540219601e-09,7.319716631152574e-13,1.1604182568816243e-12,-1.0315618441100417e-09
60071.78659722222,68883.24638202414,18381.164267832537,30289.404156323813,-2.3393708405626176e-09,-6.242499005531827e-10,-1.028670287523082e-09,7.291355599743256e-13,1.1542399437725903e-12,-1.0321941172090305e-09
60071.786944444444,69973.12012686208,19226.8124422318,30278.78448949007,-2.3764727883488507e-09,-6.529935565658764e-10,-1.0283478466173018e-09,7.257994028606391e-13,1.1501622615342054e-12,-1.033114209281004e-09
60071.78729166667,70894.25728157908,20129.762124117962,30276.772163092945,-2.4078728935184683e-09,-6.836930159113557e-10,-1.0283289760014001e-09,7.219535682839531e-13,1.1479662090279957e-12,-1.0343183988974227e-09
60071.78763888889,71643.22901224717,21086.062451124624,30283.358075818916,-2.433454926198339e-09,-7.162153807590585e-10,-1.0286134210789435e-09,7.175914627294934e-13,1.1473692524245825e-12,-1.0358018067896619e-09
60071.787986111114,72217.05854260921,22091.535471189953,30298.49898560275,-2.453117595900111e-09,-7.504201289623658e-10,-1.0291997831383617e-09,7.127095579579481e-13,1.1480326376066835e-12,-1.037558376372794e-09
60071.78833333333,72613.81350828707,23141.834606578013,30322.12336506678,-2.4667946528522087e-09,-7.861610774399263e-10,-1.030085711880913e-09,7.073074102772569e-13,1.1495699762305603e-12,-1.0395808975074611e-09
60071.78868055555,72832.63332108036,24232.456653174446,30354.132888304008,-2.474455523829223e-09,-8.23286670922065e-10,-1.0312678310749838e-09,7.01387607146662e-13,1.1515572957984403e-12,-1.0418609361048152e-09
60071.78902777778,72874.21217129752,25358.72364948572,30394.404271937638,-2.4761222229778426e-09,-8.616394922698947e-10,-1.0327420033716634e-09,6.94955640728402e-13,1.1535447497145177e-12,-1.0443891589397138e-09
60071.789375,72739.96145230532,26515.78619592637,30442.79027887504,-2.4718404237450493e-09,-9.010561853190884e-10,-1.0345031550814946e-09,6.880198749321389e-13,1.1550702922867175e-12,-1.047155161885043e-09
60071.789722222224,72431.16056554392,27698.632478388026,30499.111543520892,-2.4616509879935292e-09,-9.41367851544952e-10,-1.0365451482182701e-09,6.805912903637178e-13,1.155674683294237e-12,-1.0501475800694254e-09
60071.79006944445,71948.77855601907,28902.070789299843,30563.14579429606,-2.4455839261437043e-09,-9.823994398952316e-10,-1.038860416910636e-09,6.726833058770232e-13,1.1549178881009959e-12,-1.053354043397388e-09
60071.79041666666,71293.39540431276,30120.731316404046,30634.621866615737,-2.4236557916009505e-09,-1.023969814991343e-09,-1.0414397896110987e-09,6.643113433922421e-13,1.1523956991143403e-12,-1.0567611584376444e-09
60071.79076388889,70465.75986377895,31349.124345831075,30713.216215363806,-2.3958883681165896e-09,-1.0658935987636324e-09,-1.044272248253504e-09,6.554922756003098e-13,1.1477560058032987e-12,-1.0603544053416465e-09
